algorithm,reward,iteration,value,time
algorithm_ksp,124,25,-20.439557,81.517321
algorithm_ksp,124,26,-20.895917,84.912992
algorithm_ksp,124,27,-20.708288,88.311243
algorithm_ksp,124,28,-20.444189,91.715400
algorithm_ksp,124,29,-20.723785,95.115661
algorithm_ksp,124,30,-20.084244,98.506929
algorithm_ksp,124,31,-20.816964,101.905041
algorithm_13k,125,1,0.000000,0.000000
algorithm_13k,125,2,-8.838161,0.124884
algorithm_13k,125,3,-8.826455,0.248218
algorithm_13k,125,4,-8.814619,0.367408
algorithm_13k,125,5,-8.838161,0.483768
algorithm_13k,125,6,-8.660260,0.608461
algorithm_13k,125,7,-8.819409,0.733932
algorithm_13k,125,8,-8.718601,0.866793
algorithm_13k,125,9,-6.764802,1.014445
algorithm_13k,125,10,-7.425060,1.167994
algorithm_13k,125,11,-7.135900,1.320779
algorithm_13k,125,12,-7.022313,1.471022
algorithm_13k,125,13,-6.553408,1.626737
algorithm_13k,125,14,-6.459688,1.775098
algorithm_13k,125,15,-6.523075,1.935909
algorithm_13k,125,16,-5.618467,2.109172
algorithm_13k,125,17,-8.201304,2.292399
algorithm_13k,125,18,-5.710615,2.454015
algorithm_13k,125,19,-6.293401,2.628058
algorithm_13k,125,20,-5.775647,2.796157
algorithm_13k,125,21,-5.866895,2.962790
algorithm_13k,125,22,-5.890644,3.139724
algorithm_13k,125,23,-5.908564,3.319939
algorithm_13k,125,24,-6.519634,3.508822
algorithm_13k,125,25,-6.676496,3.693844
algorithm_13k,125,26,-6.689471,3.871500
algorithm_13k,125,27,-6.124312,4.050554
algorithm_13k,125,28,-5.924853,4.240530
algorithm_13k,125,29,-5.485730,4.438584
algorithm_13k,125,30,-5.532591,4.635283
algorithm_13k,125,31,-5.582846,4.834297
algorithm_lsp,125,1,0.000000,0.000000
algorithm_lsp,125,2,-8.573744,0.337290
algorithm_lsp,125,3,-8.729805,0.567112
algorithm_lsp,125,4,-8.509821,0.813644
algorithm_lsp,125,5,-5.104186,1.043648
algorithm_lsp,125,6,-5.091693,1.273655
algorithm_lsp,125,7,-5.053585,1.503682
algorithm_lsp,125,8,-8.441102,1.740136
algorithm_lsp,125,9,-8.426043,1.971205
algorithm_lsp,125,10,-8.748663,2.202645
algorithm_lsp,125,11,-7.184598,2.433913
algorithm_lsp,125,12,-7.434026,2.663016
algorithm_lsp,125,13,-7.290631,2.893081
algorithm_lsp,125,14,-8.558219,3.123347
algorithm_lsp,125,15,-8.671725,3.354312
algorithm_lsp,125,16,-8.538913,3.584046
algorithm_lsp,125,17,-7.907559,3.813792
algorithm_lsp,125,18,-7.919975,4.043312
algorithm_lsp,125,19,-7.711583,4.277638
algorithm_lsp,125,20,-8.546334,4.507932
algorithm_lsp,125,21,-8.717267,4.737698
algorithm_lsp,125,22,-8.833227,4.968642
algorithm_lsp,125,23,-8.580228,5.199498
algorithm_lsp,125,24,-8.658414,5.431044
algorithm_lsp,125,25,-8.745266,5.662934
algorithm_lsp,125,26,-8.542752,5.899853
algorithm_lsp,125,27,-8.548786,6.131488
algorithm_lsp,125,28,-8.605431,6.361271
algorithm_lsp,125,29,-8.219462,6.594763
algorithm_lsp,125,30,-8.335733,6.830542
algorithm_lsp,125,31,-8.345227,7.065857
algorithm_ksp,125,1,0.000000,0.000000
algorithm_ksp,125,2,-5.814863,3.427013
algorithm_ksp,125,3,-5.893245,6.961842
algorithm_ksp,125,4,-5.746959,10.477725
algorithm_ksp,125,5,-5.920607,13.990988
algorithm_ksp,125,6,-5.739169,17.527028
algorithm_ksp,125,7,-5.881683,21.046656
algorithm_ksp,125,8,-5.709559,24.569449
algorithm_ksp,125,9,-5.855805,28.092813
algorithm_ksp,125,10,-5.833121,31.616595
algorithm_ksp,125,11,-5.919281,35.144822
algorithm_ksp,125,12,-5.734547,38.672180
algorithm_ksp,125,13,-5.848580,42.214053
algorithm_ksp,125,14,-5.562378,45.751098
algorithm_ksp,125,15,-5.807244,49.273581
algorithm_ksp,125,16,-5.814339,52.801742
algorithm_ksp,125,17,-5.609872,56.321353
algorithm_ksp,125,18,-5.764966,59.841510
algorithm_ksp,125,19,-5.959217,63.358521
algorithm_ksp,125,20,-5.747059,66.888948
algorithm_ksp,125,21,-5.788963,70.416674
algorithm_ksp,125,22,-5.895969,73.942544
algorithm_ksp,125,23,-5.855671,77.478565
algorithm_ksp,125,24,-5.825665,81.020302
algorithm_ksp,125,25,-5.713975,84.547895
algorithm_ksp,125,26,-5.751250,88.075237
algorithm_ksp,125,27,-5.806571,91.587047
algorithm_ksp,125,28,-5.869399,95.104114
algorithm_ksp,125,29,-5.783528,98.632146
algorithm_ksp,125,30,-5.833880,102.150266
algorithm_ksp,125,31,-5.881074,105.669948
algorithm_13k,126,1,0.000000,0.000000
algorithm_13k,126,2,-23.176010,0.123531
algorithm_13k,126,3,-23.096972,0.250235
algorithm_13k,126,4,-22.760650,0.380978
algorithm_13k,126,5,-22.875693,0.523841
algorithm_13k,126,6,-22.519033,0.666738
algorithm_13k,126,7,-22.729649,0.807596
algorithm_13k,126,8,-17.656858,0.954454
algorithm_13k,126,9,-14.299376,1.114548
algorithm_13k,126,10,-14.930254,1.265685
algorithm_13k,126,11,-16.999244,1.414023
algorithm_13k,126,12,-21.796157,1.576004
algorithm_13k,126,13,-14.431335,1.734417
algorithm_13k,126,14,-14.287756,1.889886
algorithm_13k,126,15,-16.438956,2.055430
algorithm_13k,126,16,-14.349229,2.222528
algorithm_13k,126,17,-16.373201,2.393652
algorithm_13k,126,18,-19.283989,2.580928
algorithm_13k,126,19,-21.607156,2.752670
algorithm_13k,126,20,-15.102777,2.940728
algorithm_13k,126,21,-15.216872,3.125851
algorithm_13k,126,22,-14.599829,3.315897
algorithm_13k,126,23,-17.197947,3.502118
algorithm_13k,126,24,-14.672093,3.701861
algorithm_13k,126,25,-15.351838,3.904417
algorithm_13k,126,26,-14.972351,4.102567
algorithm_13k,126,27,-14.750899,4.303790
algorithm_13k,126,28,-20.998695,4.507164
algorithm_13k,126,29,-17.293982,4.725026
algorithm_13k,126,30,-14.055578,4.933569
algorithm_13k,126,31,-14.251085,5.144876
algorithm_lsp,126,1,0.000000,0.000000
algorithm_lsp,126,2,-22.339861,0.336645
algorithm_lsp,126,3,-22.163569,0.565751
algorithm_lsp,126,4,-22.659062,0.806251
algorithm_lsp,126,5,-19.497346,1.039657
algorithm_lsp,126,6,-19.093619,1.269869
algorithm_lsp,126,7,-19.330466,1.499250
algorithm_lsp,126,8,-22.422632,1.730226
algorithm_lsp,126,9,-22.825044,1.960729
algorithm_lsp,126,10,-22.134685,2.189898
algorithm_lsp,126,11,-17.058673,2.419331
algorithm_lsp,126,12,-17.118611,2.648488
algorithm_lsp,126,13,-17.115085,2.877807
algorithm_lsp,126,14,-21.957576,3.109806
algorithm_lsp,126,15,-21.931640,3.340831
algorithm_lsp,126,16,-21.992413,3.570908
algorithm_lsp,126,17,-22.964033,3.800933
algorithm_lsp,126,18,-22.490757,4.030196
algorithm_lsp,126,19,-23.001027,4.259913
algorithm_lsp,126,20,-22.635467,4.491657
algorithm_lsp,126,21,-22.484253,4.721799
algorithm_lsp,126,22,-22.139216,4.953332
algorithm_lsp,126,23,-22.346053,5.183525
algorithm_lsp,126,24,-22.230153,5.413480
algorithm_lsp,126,25,-22.643461,5.643646
algorithm_lsp,126,26,-18.915444,5.874710
algorithm_lsp,126,27,-18.896094,6.105138
algorithm_lsp,126,28,-18.994261,6.339803
algorithm_lsp,126,29,-22.323218,6.568639
algorithm_lsp,126,30,-22.303623,6.799055
algorithm_lsp,126,31,-22.033192,7.028568
algorithm_ksp,126,1,0.000000,0.000000
algorithm_ksp,126,2,-22.568656,3.198662
algorithm_ksp,126,3,-22.196637,6.487122
algorithm_ksp,126,4,-16.651302,9.765081
algorithm_ksp,126,5,-16.691736,13.036018
algorithm_ksp,126,6,-16.439120,16.297860
algorithm_ksp,126,7,-16.636775,19.563514
algorithm_ksp,126,8,-16.970765,22.834171
algorithm_ksp,126,9,-16.771999,26.107148
algorithm_ksp,126,10,-16.854183,29.384372
algorithm_ksp,126,11,-16.949559,32.657712
algorithm_ksp,126,12,-16.887797,35.935781
algorithm_ksp,126,13,-16.690666,39.210436
algorithm_ksp,126,14,-16.698156,42.476474
algorithm_ksp,126,15,-17.020420,45.759080
algorithm_ksp,126,16,-17.004542,49.044527
algorithm_ksp,126,17,-16.989853,52.324357
algorithm_ksp,126,18,-16.727939,55.592332
algorithm_ksp,126,19,-17.101473,58.870175
algorithm_ksp,126,20,-17.146820,62.146045
algorithm_ksp,126,21,-17.031800,65.419594
algorithm_ksp,126,22,-16.677233,68.693548
algorithm_ksp,126,23,-16.960636,71.980544
algorithm_ksp,126,24,-16.503659,75.258976
algorithm_ksp,126,25,-17.205432,78.536706
algorithm_ksp,126,26,-16.695175,81.811482
algorithm_ksp,126,27,-16.922934,85.080793
algorithm_ksp,126,28,-16.564814,88.346733
algorithm_ksp,126,29,-16.892526,91.619407
algorithm_ksp,126,30,-17.231085,94.888011
algorithm_ksp,126,31,-16.668565,98.156945
algorithm_13k,127,1,0.000000,0.000000
algorithm_13k,127,2,-9.718092,0.117688
algorithm_13k,127,3,-9.699875,0.242905
algorithm_13k,127,4,-9.734311,0.371363
algorithm_13k,127,5,-9.521761,0.509790
algorithm_13k,127,6,-9.527777,0.643835
algorithm_13k,127,7,-9.408895,0.779462
algorithm_13k,127,8,-9.304742,0.921128
algorithm_13k,127,9,-7.277246,1.077063
algorithm_13k,127,10,-7.943608,1.253571
algorithm_13k,127,11,-8.395429,1.402895
algorithm_13k,127,12,-6.784887,1.551757
algorithm_13k,127,13,-7.379587,1.712718
algorithm_13k,127,14,-6.686898,1.863560
algorithm_13k,127,15,-6.428145,2.020574
algorithm_13k,127,16,-6.410838,2.183706
algorithm_13k,127,17,-5.519498,2.356469
algorithm_13k,127,18,-6.762448,2.517181
algorithm_13k,127,19,-6.470225,2.698663
algorithm_13k,127,20,-5.438567,2.876893
algorithm_13k,127,21,-6.278441,3.059750
algorithm_13k,127,22,-4.953416,3.236199
algorithm_13k,127,23,-6.166718,3.410160
algorithm_13k,127,24,-5.104688,3.600983
algorithm_13k,127,25,-5.302866,3.787940
algorithm_13k,127,26,-4.895610,3.982912
algorithm_13k,127,27,-6.077408,4.176873
algorithm_13k,127,28,-7.651583,4.372457
algorithm_13k,127,29,-8.936832,4.570915
algorithm_13k,127,30,-4.548881,4.763502
algorithm_13k,127,31,-4.536975,4.969876
algorithm_lsp,127,1,0.000000,0.000000
algorithm_lsp,127,2,-9.579306,0.345888
algorithm_lsp,127,3,-9.458261,0.576465
algorithm_lsp,127,4,-9.524646,0.816722
algorithm_lsp,127,5,-9.573555,1.050076
algorithm_lsp,127,6,-9.579195,1.280550
algorithm_lsp,127,7,-9.299513,1.510675
algorithm_lsp,127,8,-9.367826,1.742941
algorithm_lsp,127,9,-9.607486,1.974034
algorithm_lsp,127,10,-9.525594,2.217726
algorithm_lsp,127,11,-9.153331,2.446505
algorithm_lsp,127,12,-9.088039,2.680562
algorithm_lsp,127,13,-9.066578,2.911972
algorithm_lsp,127,14,-9.430962,3.142823
algorithm_lsp,127,15,-9.329939,3.373979
algorithm_lsp,127,16,-9.603835,3.605673
algorithm_lsp,127,17,-9.434228,3.839698
algorithm_lsp,127,18,-9.479519,4.071223
algorithm_lsp,127,19,-9.382958,4.301948
algorithm_lsp,127,20,-9.598742,4.532627
algorithm_lsp,127,21,-9.418266,4.764716
algorithm_lsp,127,22,-9.579675,4.995809
algorithm_lsp,127,23,-9.416584,5.226815
algorithm_lsp,127,24,-9.292274,5.457859
algorithm_lsp,127,25,-8.966576,5.688046
algorithm_lsp,127,26,-9.249327,5.920478
algorithm_lsp,127,27,-9.568189,6.155526
algorithm_lsp,127,28,-9.680574,6.390975
algorithm_lsp,127,29,-9.336744,6.622443
algorithm_lsp,127,30,-9.312020,6.853395
algorithm_lsp,127,31,-9.221774,7.083898
algorithm_ksp,127,1,0.000000,0.000000
algorithm_ksp,127,2,-6.426046,3.161437
algorithm_ksp,127,3,-7.864928,6.448253
algorithm_ksp,127,4,-8.239130,9.719763
algorithm_ksp,127,5,-8.208895,12.996367
algorithm_ksp,127,6,-8.237900,16.275613
algorithm_ksp,127,7,-8.180400,19.556483
algorithm_ksp,127,8,-8.215491,22.841931
algorithm_ksp,127,9,-8.290514,26.117830
algorithm_ksp,127,10,-8.242100,29.392294
algorithm_ksp,127,11,-8.229279,32.674886
algorithm_ksp,127,12,-8.279789,35.954306
algorithm_ksp,127,13,-8.302714,39.237824
algorithm_ksp,127,14,-8.234414,42.521495
algorithm_ksp,127,15,-8.251098,45.810176
algorithm_ksp,127,16,-8.162916,49.089253
algorithm_ksp,127,17,-8.311795,52.377449
algorithm_ksp,127,18,-8.254962,55.666623
algorithm_ksp,127,19,-8.198548,58.949210
algorithm_ksp,127,20,-8.289096,62.218448
algorithm_ksp,127,21,-8.249115,65.934235
algorithm_ksp,127,22,-8.199932,69.894367
algorithm_ksp,127,23,-8.262753,73.241738
algorithm_ksp,127,24,-8.245227,76.600241
algorithm_ksp,127,25,-8.241005,79.928100
algorithm_ksp,127,26,-8.260810,83.251591
algorithm_ksp,127,27,-8.326900,86.646724
algorithm_ksp,127,28,-8.208392,90.053223
algorithm_ksp,127,29,-8.125132,93.469629
algorithm_ksp,127,30,-8.146225,96.926935
algorithm_ksp,127,31,-8.320933,100.361514
algorithm_13k,128,1,0.000000,0.000000
algorithm_13k,128,2,17.653665,0.121972
algorithm_13k,128,3,17.384974,0.247320
algorithm_13k,128,4,17.608295,0.370792
algorithm_13k,128,5,17.580691,0.495734
algorithm_13k,128,6,17.483227,0.625232
algorithm_13k,128,7,17.500803,0.807811
algorithm_13k,128,8,17.596958,1.003034
algorithm_13k,128,9,17.461543,1.150942
algorithm_13k,128,10,17.483004,1.286187
algorithm_13k,128,11,17.462897,1.425079
algorithm_13k,128,12,17.557310,1.563168
algorithm_13k,128,13,17.538712,1.706607
algorithm_13k,128,14,17.653665,1.852643
algorithm_13k,128,15,17.606877,1.978296
algorithm_13k,128,16,17.543857,2.103372
algorithm_13k,128,17,17.493538,2.234058
algorithm_13k,128,18,17.622623,2.361678
algorithm_13k,128,19,17.501063,2.485206
algorithm_13k,128,20,17.539035,2.623799
algorithm_13k,128,21,17.653665,2.757378
algorithm_13k,128,22,17.397293,2.888064
algorithm_13k,128,23,17.599940,3.019645
algorithm_13k,128,24,17.653665,3.151756
algorithm_13k,128,25,17.653665,3.282101
algorithm_13k,128,26,17.608697,3.408501
algorithm_13k,128,27,17.612587,3.545066
algorithm_13k,128,28,17.562228,3.683535
algorithm_13k,128,29,17.587761,3.833531
algorithm_13k,128,30,17.579853,3.969787
algorithm_13k,128,31,17.653665,4.118153
algorithm_lsp,128,1,0.000000,0.000000
algorithm_lsp,128,2,16.135204,0.354899
algorithm_lsp,128,3,16.251117,0.591974
algorithm_lsp,128,4,16.263541,0.842077
algorithm_lsp,128,5,17.311817,1.078538
algorithm_lsp,128,6,17.374098,1.320493
algorithm_lsp,128,7,17.361533,1.562571
algorithm_lsp,128,8,17.270162,1.798939
algorithm_lsp,128,9,17.542947,2.031495
algorithm_lsp,128,10,17.344202,2.262857
algorithm_lsp,128,11,17.507339,2.499910
algorithm_lsp,128,12,17.284764,2.737122
algorithm_lsp,128,13,17.533990,2.968336
algorithm_lsp,128,14,15.935718,3.201114
algorithm_lsp,128,15,15.674495,3.431703
algorithm_lsp,128,16,15.633427,3.666507
algorithm_lsp,128,17,17.400101,3.913617
algorithm_lsp,128,18,17.337111,4.149182
algorithm_lsp,128,19,17.454273,4.388974
algorithm_lsp,128,20,17.449718,4.619680
algorithm_lsp,128,21,17.653665,4.849904
algorithm_lsp,128,22,17.557825,5.080884
algorithm_lsp,128,23,16.960638,5.312802
algorithm_lsp,128,24,16.959896,5.549293
algorithm_lsp,128,25,16.816895,5.782196
algorithm_lsp,128,26,16.990907,6.018169
algorithm_lsp,128,27,17.076925,6.260580
algorithm_lsp,128,28,16.904509,6.496991
algorithm_lsp,128,29,17.141876,6.728639
algorithm_lsp,128,30,17.090911,6.967296
algorithm_lsp,128,31,17.264765,7.214156
algorithm_ksp,128,1,0.000000,0.000000
algorithm_ksp,128,2,17.374582,3.107962
algorithm_ksp,128,3,17.653665,6.457136
algorithm_ksp,128,4,17.445614,9.667494
algorithm_ksp,128,5,17.526928,12.948908
algorithm_ksp,128,6,17.342085,16.189459
algorithm_ksp,128,7,17.582736,19.522396
algorithm_ksp,128,8,17.484537,22.708271
algorithm_ksp,128,9,17.626734,25.938853
algorithm_ksp,128,10,17.509703,29.148395
algorithm_ksp,128,11,17.653665,32.505009
algorithm_ksp,128,12,17.437716,35.694336
algorithm_ksp,128,13,17.653665,38.887061
algorithm_ksp,128,14,17.475694,42.078020
algorithm_ksp,128,15,17.311302,45.267305
algorithm_ksp,128,16,17.596936,48.462958
algorithm_ksp,128,17,17.583656,51.653930
algorithm_ksp,128,18,17.653665,54.848516
algorithm_ksp,128,19,17.575848,58.049489
algorithm_ksp,128,20,17.331142,61.306406
algorithm_ksp,128,21,17.653665,64.494512
algorithm_ksp,128,22,17.513928,67.711821
algorithm_ksp,128,23,17.487489,70.962987
algorithm_ksp,128,24,17.594496,74.175530
algorithm_ksp,128,25,17.594525,77.375152
algorithm_ksp,128,26,17.596212,80.564952
algorithm_ksp,128,27,17.225412,83.757402
algorithm_ksp,128,28,17.653665,86.947432
algorithm_ksp,128,29,17.531680,90.147197
algorithm_ksp,128,30,17.401526,93.338358
algorithm_ksp,128,31,17.559201,96.533091
algorithm_13k,129,1,0.000000,0.000000
algorithm_13k,129,2,15.220586,0.121982
algorithm_13k,129,3,15.245803,0.245448
algorithm_13k,129,4,15.267009,0.373722
algorithm_13k,129,5,15.267009,0.498258
algorithm_13k,129,6,15.158503,0.625771
algorithm_13k,129,7,15.169933,0.755279
algorithm_13k,129,8,15.245788,0.892008
algorithm_13k,129,9,15.236998,1.026438
algorithm_13k,129,10,15.168061,1.165682
algorithm_13k,129,11,15.247919,1.314400
algorithm_13k,129,12,15.231787,1.444255
algorithm_13k,129,13,15.177883,1.570411
algorithm_13k,129,14,15.212488,1.694542
algorithm_13k,129,15,15.204775,1.830115
algorithm_13k,129,16,15.227063,1.973722
algorithm_13k,129,17,15.181477,2.105735
algorithm_13k,129,18,15.267009,2.228552
algorithm_13k,129,19,15.233213,2.366564
algorithm_13k,129,20,15.151446,2.498690
algorithm_13k,129,21,15.229548,2.631873
algorithm_13k,129,22,15.213586,2.764799
algorithm_13k,129,23,15.258123,2.902563
algorithm_13k,129,24,15.224537,3.027709
algorithm_13k,129,25,15.177049,3.163980
algorithm_13k,129,26,15.177532,3.298945
algorithm_13k,129,27,15.227713,3.425107
algorithm_13k,129,28,15.233323,3.548829
algorithm_13k,129,29,15.210868,3.677904
algorithm_13k,129,30,15.227393,3.805699
algorithm_13k,129,31,15.199468,3.944272
algorithm_lsp,129,1,0.000000,0.000000
algorithm_lsp,129,2,15.225979,0.337429
algorithm_lsp,129,3,15.236640,0.567426
algorithm_lsp,129,4,15.249778,0.810490
algorithm_lsp,129,5,15.218337,1.041387
algorithm_lsp,129,6,15.267009,1.274863
algorithm_lsp,129,7,15.205343,1.508092
algorithm_lsp,129,8,14.944099,1.738492
algorithm_lsp,129,9,14.973911,1.968024
algorithm_lsp,129,10,15.095267,2.199115
algorithm_lsp,129,11,14.802688,2.429090
algorithm_lsp,129,12,15.117702,2.659171
algorithm_lsp,129,13,15.119269,2.889403
algorithm_lsp,129,14,15.137457,3.120247
algorithm_lsp,129,15,15.171066,3.351452
algorithm_lsp,129,16,15.246866,3.582336
algorithm_lsp,129,17,15.046050,3.820276
algorithm_lsp,129,18,15.119261,4.052625
algorithm_lsp,129,19,14.970925,4.283431
algorithm_lsp,129,20,15.175986,4.514295
algorithm_lsp,129,21,14.806043,4.743991
algorithm_lsp,129,22,15.017784,4.974542
algorithm_lsp,129,23,15.090679,5.204950
algorithm_lsp,129,24,14.535097,5.442647
algorithm_lsp,129,25,14.851827,5.677388
algorithm_lsp,129,26,14.744042,5.907586
algorithm_lsp,129,27,14.908071,6.137724
algorithm_lsp,129,28,14.699756,6.367357
algorithm_lsp,129,29,14.972443,6.596994
algorithm_lsp,129,30,14.973845,6.829004
algorithm_lsp,129,31,14.926403,7.059048
algorithm_ksp,129,1,0.000000,0.000000
algorithm_ksp,129,2,15.242996,3.152737
algorithm_ksp,129,3,15.243884,6.420962
algorithm_ksp,129,4,15.098034,9.696894
algorithm_ksp,129,5,15.267009,12.956039
algorithm_ksp,129,6,15.243421,16.219326
algorithm_ksp,129,7,14.906427,19.470102
algorithm_ksp,129,8,15.267009,22.727288
algorithm_ksp,129,9,15.172972,25.978363
algorithm_ksp,129,10,15.204014,29.242767
algorithm_ksp,129,11,14.663107,32.492282
algorithm_ksp,129,12,15.225696,35.733137
algorithm_ksp,129,13,15.221130,38.999365
algorithm_ksp,129,14,15.123985,42.265556
algorithm_ksp,129,15,15.267009,45.514947
algorithm_ksp,129,16,15.267009,48.775683
algorithm_ksp,129,17,15.141764,52.037541
algorithm_ksp,129,18,14.788502,55.289548
algorithm_ksp,129,19,15.191074,58.541067
algorithm_ksp,129,20,15.238460,61.789678
algorithm_ksp,129,21,15.226525,65.053998
algorithm_ksp,129,22,15.267009,68.314843
algorithm_ksp,129,23,15.243446,71.635591
algorithm_ksp,129,24,15.215520,74.888440
algorithm_ksp,129,25,15.028505,78.149168
algorithm_ksp,129,26,15.191777,81.398330
algorithm_ksp,129,27,15.181672,84.646721
algorithm_ksp,129,28,15.153269,87.894445
algorithm_ksp,129,29,15.213325,91.135288
algorithm_ksp,129,30,15.201594,94.395565
algorithm_ksp,129,31,15.236363,97.652114
algorithm_13k,130,1,0.000000,0.000000
algorithm_13k,130,2,-10.486352,0.122148
algorithm_13k,130,3,-8.465336,0.247423
algorithm_13k,130,4,-8.930874,0.378639
algorithm_13k,130,5,-10.323393,0.512679
algorithm_13k,130,6,-10.461729,0.642886
algorithm_13k,130,7,-10.483161,0.783854
algorithm_13k,130,8,-10.461272,0.930536
algorithm_13k,130,9,-10.478107,1.094284
algorithm_13k,130,10,-9.200501,1.250833
algorithm_13k,130,11,-9.173820,1.417439
algorithm_13k,130,12,-9.357038,1.567196
algorithm_13k,130,13,-8.928682,1.728143
algorithm_13k,130,14,-7.780961,1.892611
algorithm_13k,130,15,-7.670236,2.054729
algorithm_13k,130,16,-8.362323,2.223824
algorithm_13k,130,17,-7.535156,2.393424
algorithm_13k,130,18,-7.474833,2.570153
algorithm_13k,130,19,-7.642268,2.765684
algorithm_13k,130,20,-8.365179,2.945001
algorithm_13k,130,21,-8.322598,3.143086
algorithm_13k,130,22,-7.568014,3.327790
algorithm_13k,130,23,-7.538931,3.510829
algorithm_13k,130,24,-7.518980,3.698687
algorithm_13k,130,25,-8.701927,3.894378
algorithm_13k,130,26,-7.569986,4.088451
algorithm_13k,130,27,-7.496038,4.292645
algorithm_13k,130,28,-7.512248,4.501543
algorithm_13k,130,29,-7.517339,4.713927
algorithm_13k,130,30,-7.494391,4.920290
algorithm_13k,130,31,-7.523964,5.133852
algorithm_lsp,130,1,0.000000,0.000000
algorithm_lsp,130,2,-10.335018,0.339571
algorithm_lsp,130,3,-10.356072,0.579368
algorithm_lsp,130,4,-10.317848,0.823591
algorithm_lsp,130,5,-10.115269,1.054969
algorithm_lsp,130,6,-10.173492,1.286682
algorithm_lsp,130,7,-10.150194,1.517948
algorithm_lsp,130,8,-10.445723,1.749660
algorithm_lsp,130,9,-10.417400,1.982715
algorithm_lsp,130,10,-10.369159,2.215932
algorithm_lsp,130,11,-10.274718,2.455061
algorithm_lsp,130,12,-10.366513,2.693513
algorithm_lsp,130,13,-10.399828,2.925880
algorithm_lsp,130,14,-10.487334,3.156901
algorithm_lsp,130,15,-10.363135,3.387789
algorithm_lsp,130,16,-10.350483,3.618971
algorithm_lsp,130,17,-10.195554,3.849895
algorithm_lsp,130,18,-10.175435,4.081084
algorithm_lsp,130,19,-10.162000,4.311804
algorithm_lsp,130,20,-10.338009,4.544137
