algorithm,reward,iteration,value,time
algorithm_ksp,51,5,-18.179198,31.789264
algorithm_ksp,51,6,-18.509002,39.720315
algorithm_ksp,51,7,-18.459834,47.685106
algorithm_ksp,51,8,-18.368972,55.643686
algorithm_ksp,51,9,-18.288728,63.586460
algorithm_ksp,51,10,-18.467412,71.677954
algorithm_ksp,51,11,-18.351708,79.637908
algorithm_ksp,51,12,-18.439971,87.571239
algorithm_ksp,51,13,-18.311951,95.501727
algorithm_ksp,51,14,-18.521613,103.449719
algorithm_ksp,51,15,-18.311331,111.369817
algorithm_ksp,51,16,-18.562980,119.265699
algorithm_ksp,51,17,-18.551511,127.174788
algorithm_ksp,51,18,-18.555387,135.108138
algorithm_ksp,51,19,-18.458283,143.021441
algorithm_ksp,51,20,-18.323322,150.927568
algorithm_ksp,51,21,-18.451421,158.813957
algorithm_ksp,51,22,-18.617250,166.770722
algorithm_ksp,51,23,-18.468672,174.682176
algorithm_ksp,51,24,-18.455926,182.591910
algorithm_ksp,51,25,-18.400917,190.460983
algorithm_ksp,51,26,-18.415366,198.361831
algorithm_ksp,51,27,-18.508936,206.290044
algorithm_ksp,51,28,-18.482665,214.159594
algorithm_ksp,51,29,-18.544662,222.038002
algorithm_ksp,51,30,-18.547967,229.964959
algorithm_ksp,51,31,-18.547497,237.886329
algorithm_13k,52,1,0.000000,0.000000
algorithm_13k,52,2,19.687431,0.177240
algorithm_13k,52,3,19.643527,0.340609
algorithm_13k,52,4,19.662463,0.478063
algorithm_13k,52,5,19.652796,0.613595
algorithm_13k,52,6,19.667054,0.762797
algorithm_13k,52,7,19.643722,0.917196
algorithm_13k,52,8,19.665943,1.064763
algorithm_13k,52,9,19.671941,1.216083
algorithm_13k,52,10,19.666622,1.390007
algorithm_13k,52,11,19.655067,1.539285
algorithm_13k,52,12,19.618788,1.684715
algorithm_13k,52,13,19.623660,1.838709
algorithm_13k,52,14,19.661217,1.986646
algorithm_13k,52,15,19.650922,2.151966
algorithm_13k,52,16,19.642561,2.331233
algorithm_13k,52,17,19.651734,2.516650
algorithm_13k,52,18,19.631249,2.679411
algorithm_13k,52,19,19.656382,2.846316
algorithm_13k,52,20,19.645230,3.064856
algorithm_13k,52,21,19.645947,3.260260
algorithm_13k,52,22,19.659114,3.496750
algorithm_13k,52,23,19.649921,3.668359
algorithm_13k,52,24,19.642942,3.836722
algorithm_13k,52,25,19.644585,4.003204
algorithm_13k,52,26,19.622082,4.178644
algorithm_13k,52,27,19.616230,4.349864
algorithm_13k,52,28,19.637965,4.515961
algorithm_13k,52,29,19.612050,4.698501
algorithm_13k,52,30,19.645081,4.883102
algorithm_13k,52,31,19.623575,5.080674
algorithm_lsp,52,1,0.000000,0.000000
algorithm_lsp,52,2,19.015067,0.575922
algorithm_lsp,52,3,19.027605,0.972197
algorithm_lsp,52,4,19.006732,1.369485
algorithm_lsp,52,5,18.800557,1.798067
algorithm_lsp,52,6,18.877501,2.190505
algorithm_lsp,52,7,18.740750,2.587076
algorithm_lsp,52,8,18.542135,2.981521
algorithm_lsp,52,9,18.559450,3.377228
algorithm_lsp,52,10,18.542279,3.774327
algorithm_lsp,52,11,18.811317,4.164194
algorithm_lsp,52,12,18.706417,4.556412
algorithm_lsp,52,13,18.813460,4.952758
algorithm_lsp,52,14,18.379615,5.346618
algorithm_lsp,52,15,18.027045,5.746116
algorithm_lsp,52,16,18.317562,6.143851
algorithm_lsp,52,17,19.670499,6.544486
algorithm_lsp,52,18,19.663446,6.935614
algorithm_lsp,52,19,19.672184,7.335113
algorithm_lsp,52,20,17.631631,7.719515
algorithm_lsp,52,21,17.572162,8.112430
algorithm_lsp,52,22,17.649226,8.503903
algorithm_lsp,52,23,18.717851,8.904919
algorithm_lsp,52,24,18.711619,9.306601
algorithm_lsp,52,25,18.622314,9.703470
algorithm_lsp,52,26,19.348246,10.107140
algorithm_lsp,52,27,19.337774,10.497117
algorithm_lsp,52,28,19.307806,10.897554
algorithm_lsp,52,29,18.739275,11.290130
algorithm_lsp,52,30,18.787929,11.695007
algorithm_lsp,52,31,18.765012,12.092374
algorithm_ksp,52,1,0.000000,0.000000
algorithm_ksp,52,2,19.676168,9.978518
algorithm_ksp,52,3,18.751206,19.735811
algorithm_ksp,52,4,19.639977,29.454070
algorithm_ksp,52,5,19.625188,39.187936
algorithm_ksp,52,6,19.545169,48.885987
algorithm_ksp,52,7,19.647367,58.602072
algorithm_ksp,52,8,15.397618,68.278497
algorithm_ksp,52,9,19.668950,77.998544
algorithm_ksp,52,10,19.625860,87.702858
algorithm_ksp,52,11,19.269980,97.355767
algorithm_ksp,52,12,19.616741,106.957966
algorithm_ksp,52,13,15.800500,116.559614
algorithm_ksp,52,14,19.658576,126.281470
algorithm_ksp,52,15,19.593875,136.048126
algorithm_ksp,52,16,19.647068,145.777116
algorithm_ksp,52,17,19.608719,155.536813
algorithm_ksp,52,18,15.454123,165.290663
algorithm_ksp,52,19,19.655035,175.056807
algorithm_ksp,52,20,19.672737,184.795443
algorithm_ksp,52,21,18.626263,194.539702
algorithm_ksp,52,22,19.353911,204.257133
algorithm_ksp,52,23,15.305138,213.989880
algorithm_ksp,52,24,19.657622,223.712012
algorithm_ksp,52,25,19.633251,233.633449
algorithm_ksp,52,26,19.417552,243.500368
algorithm_ksp,52,27,19.325622,253.213106
algorithm_ksp,52,28,19.383996,262.960193
algorithm_ksp,52,29,19.271403,272.665498
algorithm_ksp,52,30,18.485642,282.334704
algorithm_ksp,52,31,19.625266,291.897443
algorithm_13k,53,1,0.000000,0.000000
algorithm_13k,53,2,0.834593,0.174842
algorithm_13k,53,3,0.844182,0.317469
algorithm_13k,53,4,0.854020,0.449081
algorithm_13k,53,5,0.834354,0.571787
algorithm_13k,53,6,0.813776,0.760031
algorithm_13k,53,7,0.787959,0.936903
algorithm_13k,53,8,0.836196,1.119051
algorithm_13k,53,9,0.770951,1.294946
algorithm_13k,53,10,0.827284,1.441264
algorithm_13k,53,11,0.818967,1.599770
algorithm_13k,53,12,0.794650,1.755871
algorithm_13k,53,13,0.835130,1.918104
algorithm_13k,53,14,0.826162,2.070640
algorithm_13k,53,15,0.802702,2.220314
algorithm_13k,53,16,0.785195,2.387248
algorithm_13k,53,17,0.801267,2.550579
algorithm_13k,53,18,0.788352,2.710143
algorithm_13k,53,19,0.837184,2.878256
algorithm_13k,53,20,0.788802,3.037392
algorithm_13k,53,21,0.794272,3.203285
algorithm_13k,53,22,0.811175,3.364178
algorithm_13k,53,23,0.817565,3.557054
algorithm_13k,53,24,0.764242,3.724955
algorithm_13k,53,25,0.814650,3.894159
algorithm_13k,53,26,0.808699,4.070019
algorithm_13k,53,27,0.836467,4.242078
algorithm_13k,53,28,0.836263,4.422007
algorithm_13k,53,29,0.812578,4.607186
algorithm_13k,53,30,0.855449,4.785482
algorithm_13k,53,31,0.828226,4.967807
algorithm_lsp,53,1,0.000000,0.000000
algorithm_lsp,53,2,-1.578176,0.578734
algorithm_lsp,53,3,-1.316945,0.975330
algorithm_lsp,53,4,-1.589767,1.372878
algorithm_lsp,53,5,-0.752137,1.764839
algorithm_lsp,53,6,-0.716782,2.177808
algorithm_lsp,53,7,-0.599320,2.630168
algorithm_lsp,53,8,-0.907075,3.029837
algorithm_lsp,53,9,-0.939788,3.425021
algorithm_lsp,53,10,-0.845341,3.815326
algorithm_lsp,53,11,0.356792,4.215078
algorithm_lsp,53,12,0.442063,4.606588
algorithm_lsp,53,13,0.345825,4.998343
algorithm_lsp,53,14,-1.574441,5.391228
algorithm_lsp,53,15,-1.501628,5.785250
algorithm_lsp,53,16,-1.415238,6.179887
algorithm_lsp,53,17,-0.087315,6.579803
algorithm_lsp,53,18,0.054232,6.974322
algorithm_lsp,53,19,-0.124158,7.372931
algorithm_lsp,53,20,0.368482,7.769731
algorithm_lsp,53,21,0.415800,8.171216
algorithm_lsp,53,22,0.331127,8.563433
algorithm_lsp,53,23,0.539272,8.972444
algorithm_lsp,53,24,0.392572,9.372391
algorithm_lsp,53,25,0.451823,9.767779
algorithm_lsp,53,26,-0.215735,10.161348
algorithm_lsp,53,27,-0.138663,10.550057
algorithm_lsp,53,28,-0.190390,10.949173
algorithm_lsp,53,29,0.123487,11.338132
algorithm_lsp,53,30,0.170489,11.727444
algorithm_lsp,53,31,0.033368,12.120863
algorithm_ksp,53,1,0.000000,0.000000
algorithm_ksp,53,2,0.824259,8.190733
algorithm_ksp,53,3,0.799191,16.255646
algorithm_ksp,53,4,0.661432,24.241060
algorithm_ksp,53,5,0.812414,32.339836
algorithm_ksp,53,6,0.794537,40.404498
algorithm_ksp,53,7,0.785244,48.500531
algorithm_ksp,53,8,0.839591,56.576097
algorithm_ksp,53,9,0.806369,64.715650
algorithm_ksp,53,10,-0.420087,72.847237
algorithm_ksp,53,11,0.812362,80.988280
algorithm_ksp,53,12,0.820756,89.120972
algorithm_ksp,53,13,0.799959,97.255408
algorithm_ksp,53,14,0.804700,105.357100
algorithm_ksp,53,15,0.790558,113.463696
algorithm_ksp,53,16,-0.332462,121.551489
algorithm_ksp,53,17,0.840797,129.672826
algorithm_ksp,53,18,0.809334,137.771202
algorithm_ksp,53,19,0.799529,145.977851
algorithm_ksp,53,20,0.827718,154.115580
algorithm_ksp,53,21,0.809234,162.235064
algorithm_ksp,53,22,-0.426538,170.343922
algorithm_ksp,53,23,0.822298,178.456318
algorithm_ksp,53,24,0.806586,186.539252
algorithm_ksp,53,25,0.812104,194.664613
algorithm_ksp,53,26,0.848046,202.752856
algorithm_ksp,53,27,-0.580017,210.888304
algorithm_ksp,53,28,0.845033,218.996076
algorithm_ksp,53,29,0.821230,226.988737
algorithm_ksp,53,30,0.850526,235.044469
algorithm_ksp,53,31,0.826387,243.151373
algorithm_13k,54,1,0.000000,0.000000
algorithm_13k,54,2,10.248393,0.163576
algorithm_13k,54,3,10.244467,0.315791
algorithm_13k,54,4,10.238720,0.484678
algorithm_13k,54,5,10.245759,0.662433
algorithm_13k,54,6,10.248756,0.881513
algorithm_13k,54,7,10.249423,1.058368
algorithm_13k,54,8,10.241730,1.209761
algorithm_13k,54,9,10.237851,1.354762
algorithm_13k,54,10,10.231092,1.512083
algorithm_13k,54,11,10.242930,1.669789
algorithm_13k,54,12,10.240163,1.825687
algorithm_13k,54,13,10.250098,1.975595
algorithm_13k,54,14,10.241397,2.132085
algorithm_13k,54,15,10.233089,2.285740
algorithm_13k,54,16,10.256586,2.448072
algorithm_13k,54,17,10.240725,2.605767
algorithm_13k,54,18,10.241200,2.751006
algorithm_13k,54,19,10.240166,2.902024
algorithm_13k,54,20,10.250174,3.059411
algorithm_13k,54,21,10.246667,3.210160
algorithm_13k,54,22,10.250517,3.358815
algorithm_13k,54,23,10.244111,3.529627
algorithm_13k,54,24,10.226483,3.680147
algorithm_13k,54,25,10.246083,3.835417
algorithm_13k,54,26,10.249955,3.988163
algorithm_13k,54,27,10.252514,4.145904
algorithm_13k,54,28,10.247407,4.304738
algorithm_13k,54,29,10.229355,4.461725
algorithm_13k,54,30,10.256586,4.626236
algorithm_13k,54,31,10.249240,4.777090
algorithm_lsp,54,1,0.000000,0.000000
algorithm_lsp,54,2,9.034788,0.573681
algorithm_lsp,54,3,8.972157,0.968258
algorithm_lsp,54,4,8.946827,1.359762
algorithm_lsp,54,5,8.202595,1.760467
algorithm_lsp,54,6,8.270697,2.192890
algorithm_lsp,54,7,8.189687,2.690956
algorithm_lsp,54,8,7.925420,3.071817
algorithm_lsp,54,9,8.058648,3.467417
algorithm_lsp,54,10,8.008475,3.853045
algorithm_lsp,54,11,7.941115,4.235742
algorithm_lsp,54,12,8.043251,4.619142
algorithm_lsp,54,13,8.028805,5.011371
algorithm_lsp,54,14,8.988343,5.392920
algorithm_lsp,54,15,8.944076,5.784151
algorithm_lsp,54,16,9.088775,6.175195
algorithm_lsp,54,17,9.471466,6.564154
algorithm_lsp,54,18,9.493597,6.962863
algorithm_lsp,54,19,9.474422,7.344141
algorithm_lsp,54,20,8.157130,7.726587
algorithm_lsp,54,21,8.289629,8.114550
algorithm_lsp,54,22,8.232178,8.505916
algorithm_lsp,54,23,8.292696,8.897013
algorithm_lsp,54,24,8.427461,9.291447
algorithm_lsp,54,25,8.289038,9.677487
algorithm_lsp,54,26,8.662546,10.066324
algorithm_lsp,54,27,8.797936,10.453375
algorithm_lsp,54,28,8.684466,10.847640
algorithm_lsp,54,29,8.194159,11.234624
algorithm_lsp,54,30,8.269880,11.624688
algorithm_lsp,54,31,8.240749,12.015198
algorithm_ksp,54,1,0.000000,0.000000
algorithm_ksp,54,2,10.156421,9.903193
algorithm_ksp,54,3,10.230168,19.722039
algorithm_ksp,54,4,10.201815,29.465600
algorithm_ksp,54,5,9.458098,39.211558
algorithm_ksp,54,6,10.248192,48.906704
algorithm_ksp,54,7,10.250527,58.701237
algorithm_ksp,54,8,10.253092,68.421569
algorithm_ksp,54,9,10.256586,78.192917
algorithm_ksp,54,10,10.230691,87.920064
algorithm_ksp,54,11,10.225015,97.652438
algorithm_ksp,54,12,10.242328,107.368683
algorithm_ksp,54,13,10.239061,117.048023
algorithm_ksp,54,14,10.244770,126.686518
algorithm_ksp,54,15,10.246526,136.413404
algorithm_ksp,54,16,10.228601,146.287843
algorithm_ksp,54,17,10.248763,156.121061
algorithm_ksp,54,18,10.229036,165.865819
algorithm_ksp,54,19,10.224669,175.641669
algorithm_ksp,54,20,10.220901,185.357491
algorithm_ksp,54,21,10.232040,195.120453
algorithm_ksp,54,22,10.234500,204.836103
algorithm_ksp,54,23,10.233575,214.531864
algorithm_ksp,54,24,10.244871,224.213227
algorithm_ksp,54,25,10.233921,233.947375
algorithm_ksp,54,26,10.236626,243.681117
algorithm_ksp,54,27,10.234272,253.392674
algorithm_ksp,54,28,10.239597,263.142621
algorithm_ksp,54,29,10.237016,272.871131
algorithm_ksp,54,30,10.212861,282.414768
algorithm_ksp,54,31,10.221322,292.174552
algorithm_13k,55,1,0.000000,0.000000
algorithm_13k,55,2,12.643180,0.163560
algorithm_13k,55,3,12.599872,0.319292
algorithm_13k,55,4,12.586950,0.452176
algorithm_13k,55,5,12.554200,0.581175
algorithm_13k,55,6,12.584864,0.737022
algorithm_13k,55,7,12.603078,0.880406
algorithm_13k,55,8,12.575445,1.029685
algorithm_13k,55,9,12.594243,1.179318
algorithm_13k,55,10,12.615997,1.338599
algorithm_13k,55,11,12.600686,1.510261
algorithm_13k,55,12,12.591989,1.673845
algorithm_13k,55,13,12.573693,1.838070
algorithm_13k,55,14,12.606375,2.012158
algorithm_13k,55,15,12.624340,2.220700
algorithm_13k,55,16,12.586354,2.469589
algorithm_13k,55,17,12.605982,2.682305
algorithm_13k,55,18,12.643180,2.848599
algorithm_13k,55,19,12.558473,3.019496
algorithm_13k,55,20,12.620698,3.195588
algorithm_13k,55,21,12.582628,3.365228
algorithm_13k,55,22,12.610322,3.556417
algorithm_13k,55,23,12.628722,3.734199
algorithm_13k,55,24,12.637686,3.908110
algorithm_13k,55,25,12.625123,4.083677
algorithm_13k,55,26,12.632011,4.256174
algorithm_13k,55,27,12.603426,4.443649
algorithm_13k,55,28,12.623851,4.631057
algorithm_13k,55,29,12.587026,4.803612
algorithm_13k,55,30,12.589774,4.978670
algorithm_13k,55,31,12.636376,5.171276
algorithm_lsp,55,1,0.000000,0.000000
algorithm_lsp,55,2,6.128999,0.649713
algorithm_lsp,55,3,6.162209,1.038673
algorithm_lsp,55,4,6.285695,1.429386
algorithm_lsp,55,5,10.855415,1.824191
algorithm_lsp,55,6,10.767539,2.217711
algorithm_lsp,55,7,10.845087,2.607154
algorithm_lsp,55,8,11.239538,2.988863
algorithm_lsp,55,9,11.173701,3.373957
algorithm_lsp,55,10,11.207064,3.760024
algorithm_lsp,55,11,11.622421,4.156903
algorithm_lsp,55,12,11.559650,4.543394
algorithm_lsp,55,13,11.697463,4.929223
algorithm_lsp,55,14,11.400131,5.312913
algorithm_lsp,55,15,11.410243,5.709649
algorithm_lsp,55,16,11.479223,6.095331
algorithm_lsp,55,17,12.143725,6.475265
algorithm_lsp,55,18,12.065231,6.866099
algorithm_lsp,55,19,12.038088,7.250965
algorithm_lsp,55,20,10.774693,7.635724
algorithm_lsp,55,21,10.740419,8.021696
algorithm_lsp,55,22,10.858125,8.406577
algorithm_lsp,55,23,11.269253,8.789351
algorithm_lsp,55,24,11.287036,9.179642
algorithm_lsp,55,25,11.142602,9.568855
algorithm_lsp,55,26,11.108080,9.951798
algorithm_lsp,55,27,11.084007,10.337361
algorithm_lsp,55,28,11.000435,10.733576
algorithm_lsp,55,29,11.273806,11.122458
algorithm_lsp,55,30,11.171976,11.514969
algorithm_lsp,55,31,11.221472,11.903399
algorithm_ksp,55,1,0.000000,0.000000
algorithm_ksp,55,2,12.584920,7.902762
algorithm_ksp,55,3,12.587705,15.831111
algorithm_ksp,55,4,12.572688,23.714843
algorithm_ksp,55,5,12.634985,31.501109
algorithm_ksp,55,6,12.523097,39.269330
algorithm_ksp,55,7,12.625595,47.066782
algorithm_ksp,55,8,9.899046,54.843858
algorithm_ksp,55,9,12.576713,62.630637
algorithm_ksp,55,10,12.624790,70.427305
algorithm_ksp,55,11,12.585519,78.307156
algorithm_ksp,55,12,9.622809,86.223986
algorithm_ksp,55,13,12.605940,94.139097
algorithm_ksp,55,14,12.366621,102.085146
algorithm_ksp,55,15,12.563103,109.969296
algorithm_ksp,55,16,9.462124,117.900578
algorithm_ksp,55,17,12.605461,125.842891
algorithm_ksp,55,18,12.576617,133.756208
algorithm_ksp,55,19,12.608581,141.692201
algorithm_ksp,55,20,9.400964,149.641066
algorithm_ksp,55,21,12.584613,157.560131
algorithm_ksp,55,22,12.566278,165.517180
algorithm_ksp,55,23,12.583643,173.471233
algorithm_ksp,55,24,9.574912,181.404343
algorithm_ksp,55,25,12.559399,189.294238
algorithm_ksp,55,26,12.552043,197.239178
algorithm_ksp,55,27,12.617544,205.179163
algorithm_ksp,55,28,9.461187,213.070634
algorithm_ksp,55,29,12.611616,221.008647
algorithm_ksp,55,30,12.545280,228.919441
algorithm_ksp,55,31,12.544898,236.856376
algorithm_13k,56,1,0.000000,0.000000
algorithm_13k,56,2,22.721774,0.155399
algorithm_13k,56,3,22.684497,0.312360
algorithm_13k,56,4,22.721774,0.442627
algorithm_13k,56,5,22.676784,0.571714
algorithm_13k,56,6,22.721774,0.716712
algorithm_13k,56,7,22.711006,0.857882
algorithm_13k,56,8,22.664755,1.002754
algorithm_13k,56,9,22.628080,1.150160
algorithm_13k,56,10,22.696954,1.305904
algorithm_13k,56,11,22.664095,1.470937
algorithm_13k,56,12,22.676977,1.632895
algorithm_13k,56,13,22.692441,1.792924
algorithm_13k,56,14,22.696725,1.967092
algorithm_13k,56,15,22.700096,2.136233
algorithm_13k,56,16,22.671387,2.314675
algorithm_13k,56,17,22.684953,2.484076
algorithm_13k,56,18,22.687277,2.704434
algorithm_13k,56,19,22.697405,2.963364
algorithm_13k,56,20,22.659755,3.244938
algorithm_13k,56,21,22.705917,3.433239
algorithm_13k,56,22,22.685596,3.599808
algorithm_13k,56,23,22.664761,3.778293
algorithm_13k,56,24,22.658755,3.976201
algorithm_13k,56,25,22.661392,4.172673
algorithm_13k,56,26,22.697186,4.356799
algorithm_13k,56,27,22.646436,4.547220
algorithm_13k,56,28,22.688419,4.745589
algorithm_13k,56,29,22.672920,4.927231
algorithm_13k,56,30,22.692539,5.111076
algorithm_13k,56,31,22.687510,5.296263
algorithm_lsp,56,1,0.000000,0.000000
algorithm_lsp,56,2,22.590246,0.580560
algorithm_lsp,56,3,22.566013,1.011755
algorithm_lsp,56,4,22.664282,1.469136
algorithm_lsp,56,5,22.645869,1.863987
algorithm_lsp,56,6,22.565088,2.262452
algorithm_lsp,56,7,22.650403,2.660587
algorithm_lsp,56,8,21.875943,3.051391
algorithm_lsp,56,9,21.909220,3.445312
algorithm_lsp,56,10,21.832732,3.848097
algorithm_lsp,56,11,22.701551,4.245153
algorithm_lsp,56,12,22.669304,4.641128
algorithm_lsp,56,13,22.705524,5.036888
algorithm_lsp,56,14,22.385721,5.438742
algorithm_lsp,56,15,22.424996,5.833110
algorithm_lsp,56,16,22.427864,6.234112
algorithm_lsp,56,17,22.165029,6.630903
algorithm_lsp,56,18,22.191659,7.026232
algorithm_lsp,56,19,22.194012,7.427907
algorithm_lsp,56,20,21.785507,7.825400
algorithm_lsp,56,21,21.873161,8.217006
algorithm_lsp,56,22,21.950334,8.609788
algorithm_lsp,56,23,22.523872,9.010022
algorithm_lsp,56,24,22.562049,9.400761
algorithm_lsp,56,25,22.544933,9.796834
algorithm_lsp,56,26,22.680280,10.204078
algorithm_lsp,56,27,22.649813,10.601280
algorithm_lsp,56,28,22.637473,10.999258
algorithm_lsp,56,29,22.575636,11.388271
algorithm_lsp,56,30,22.604018,11.781373
algorithm_lsp,56,31,22.595985,12.173046
algorithm_ksp,56,1,0.000000,0.000000
algorithm_ksp,56,2,22.685788,8.331345
algorithm_ksp,56,3,22.493894,16.646075
algorithm_ksp,56,4,21.568973,24.945062
algorithm_ksp,56,5,22.672829,33.189991
algorithm_ksp,56,6,22.651537,41.418923
algorithm_ksp,56,7,22.721774,49.709717
algorithm_ksp,56,8,22.628833,57.962332
algorithm_ksp,56,9,20.758189,66.609640
algorithm_ksp,56,10,22.612280,74.881448
algorithm_ksp,56,11,22.636793,83.147355
algorithm_ksp,56,12,22.570212,91.387580
algorithm_ksp,56,13,22.681952,99.648247
algorithm_ksp,56,14,22.691525,107.942510
algorithm_ksp,56,15,22.642770,116.192484
algorithm_ksp,56,16,21.097427,124.471396
algorithm_ksp,56,17,22.606294,132.711400
algorithm_ksp,56,18,22.662129,140.964704
algorithm_ksp,56,19,21.145476,149.273499
algorithm_ksp,56,20,22.671450,157.544249
algorithm_ksp,56,21,22.666140,165.824624
algorithm_ksp,56,22,22.491751,174.089744
algorithm_ksp,56,23,22.690092,182.340783
algorithm_ksp,56,24,22.644129,190.571144
algorithm_ksp,56,25,22.604505,198.685172
algorithm_ksp,56,26,22.685092,206.808502
algorithm_ksp,56,27,21.094138,214.926163
algorithm_ksp,56,28,22.613035,223.042432
algorithm_ksp,56,29,22.632592,231.205317
algorithm_ksp,56,30,22.593268,239.463219
algorithm_ksp,56,31,22.659959,247.737210
algorithm_13k,57,1,0.000000,0.000000
algorithm_13k,57,2,12.989581,0.173602
algorithm_13k,57,3,12.979026,0.320670
algorithm_13k,57,4,12.974242,0.450575
algorithm_13k,57,5,12.984357,0.583783
algorithm_13k,57,6,12.977144,0.734281
algorithm_13k,57,7,12.991738,0.882465
algorithm_13k,57,8,12.986851,1.024809
algorithm_13k,57,9,12.991847,1.170302
algorithm_13k,57,10,12.988119,1.326157
algorithm_13k,57,11,12.986633,1.484134
algorithm_13k,57,12,12.980627,1.627458
algorithm_13k,57,13,12.967182,1.783448
algorithm_13k,57,14,12.949728,1.940387
algorithm_13k,57,15,12.934735,2.083617
algorithm_13k,57,16,12.977613,2.243805
algorithm_13k,57,17,12.989581,2.401171
algorithm_13k,57,18,12.988941,2.550720
algorithm_13k,57,19,12.989593,2.714450
algorithm_13k,57,20,12.985709,2.886616
algorithm_13k,57,21,12.984223,3.140969
algorithm_13k,57,22,12.987116,3.330547
algorithm_13k,57,23,12.980716,3.574633
algorithm_13k,57,24,12.980203,3.744108
algorithm_13k,57,25,12.973406,3.906621
algorithm_13k,57,26,12.981093,4.072539
algorithm_13k,57,27,12.969421,4.231861
algorithm_13k,57,28,12.941140,4.399883
algorithm_13k,57,29,12.959693,4.566336
algorithm_13k,57,30,12.959518,4.735545
algorithm_13k,57,31,12.975492,4.899657
algorithm_lsp,57,1,0.000000,0.000000
algorithm_lsp,57,2,11.901499,0.585939
algorithm_lsp,57,3,11.943831,0.981184
algorithm_lsp,57,4,11.779216,1.377360
algorithm_lsp,57,5,10.071708,1.826166
algorithm_lsp,57,6,9.991973,2.286855
algorithm_lsp,57,7,9.830804,2.677603
algorithm_lsp,57,8,12.415180,3.074326
algorithm_lsp,57,9,12.346424,3.469801
algorithm_lsp,57,10,12.440913,3.863156
algorithm_lsp,57,11,12.818363,4.266149
algorithm_lsp,57,12,12.876006,4.664867
algorithm_lsp,57,13,12.900250,5.061574
algorithm_lsp,57,14,12.231997,5.458085
algorithm_lsp,57,15,12.231649,5.849955
algorithm_lsp,57,16,12.045696,6.249036
algorithm_lsp,57,17,10.135468,6.652807
algorithm_lsp,57,18,10.043393,7.051532
algorithm_lsp,57,19,10.102504,7.442699
algorithm_lsp,57,20,12.130669,7.836771
algorithm_lsp,57,21,12.129851,8.228816
algorithm_lsp,57,22,12.115619,8.624691
algorithm_lsp,57,23,12.052270,9.022349
algorithm_lsp,57,24,11.930019,9.422857
