algorithm,reward,iteration,value,time
algorithm_13k,111,5,21.748391,1.193430
algorithm_13k,111,6,21.755131,1.614625
algorithm_13k,111,7,21.738833,2.011150
algorithm_13k,111,8,21.754972,2.320008
algorithm_13k,111,9,21.750446,2.645329
algorithm_13k,111,10,21.715794,2.996946
algorithm_13k,111,11,21.727738,3.305932
algorithm_13k,111,12,21.760926,3.659361
algorithm_13k,111,13,21.732959,3.975450
algorithm_13k,111,14,21.751722,4.325057
algorithm_13k,111,15,21.775236,4.669541
algorithm_13k,111,16,21.737637,5.058264
algorithm_13k,111,17,21.754412,5.408024
algorithm_13k,111,18,21.710423,5.743780
algorithm_13k,111,19,21.765887,6.086559
algorithm_13k,111,20,21.702655,6.437347
algorithm_13k,111,21,21.710762,6.804452
algorithm_13k,111,22,21.760839,7.147574
algorithm_13k,111,23,21.728271,7.537386
algorithm_13k,111,24,21.755051,7.926117
algorithm_13k,111,25,21.707415,8.270086
algorithm_13k,111,26,21.727026,8.634828
algorithm_13k,111,27,21.757838,9.035632
algorithm_13k,111,28,21.759292,9.396039
algorithm_13k,111,29,21.726793,9.798162
algorithm_13k,111,30,21.695318,10.194890
algorithm_13k,111,31,21.776707,10.573408
algorithm_lsp,111,1,0.000000,0.000000
algorithm_lsp,111,2,19.467685,0.672219
algorithm_lsp,111,3,19.364269,1.073616
algorithm_lsp,111,4,19.247215,1.472552
algorithm_lsp,111,5,21.643375,1.886831
algorithm_lsp,111,6,21.616820,2.281670
algorithm_lsp,111,7,21.505158,2.682613
algorithm_lsp,111,8,20.221590,3.091042
algorithm_lsp,111,9,20.265917,3.497739
algorithm_lsp,111,10,20.286927,3.896945
algorithm_lsp,111,11,21.652008,4.297195
algorithm_lsp,111,12,21.631750,4.697135
algorithm_lsp,111,13,21.661534,5.091360
algorithm_lsp,111,14,21.600722,5.493558
algorithm_lsp,111,15,21.592647,5.906641
algorithm_lsp,111,16,21.536058,6.301663
algorithm_lsp,111,17,20.619977,6.705251
algorithm_lsp,111,18,20.673968,7.114831
algorithm_lsp,111,19,20.700623,7.511288
algorithm_lsp,111,20,21.109413,7.919721
algorithm_lsp,111,21,20.990675,8.316826
algorithm_lsp,111,22,21.157203,8.712308
algorithm_lsp,111,23,20.034772,9.108607
algorithm_lsp,111,24,20.215297,9.527087
algorithm_lsp,111,25,20.167429,9.928075
algorithm_lsp,111,26,21.202681,10.335780
algorithm_lsp,111,27,21.143119,10.738182
algorithm_lsp,111,28,21.180586,11.133102
algorithm_lsp,111,29,21.057690,11.538818
algorithm_lsp,111,30,21.069959,11.936398
algorithm_lsp,111,31,21.019263,12.331585
algorithm_ksp,111,1,0.000000,0.000000
algorithm_ksp,111,2,21.751909,10.038893
algorithm_ksp,111,3,21.766201,19.887877
algorithm_ksp,111,4,21.730059,29.742377
algorithm_ksp,111,5,21.740289,39.615922
algorithm_ksp,111,6,21.734213,49.464737
algorithm_ksp,111,7,21.683879,59.291451
algorithm_ksp,111,8,21.705468,69.103497
algorithm_ksp,111,9,21.681682,78.949009
algorithm_ksp,111,10,21.720712,88.758519
algorithm_ksp,111,11,21.718837,98.654064
algorithm_ksp,111,12,21.751664,108.497156
algorithm_ksp,111,13,21.731522,118.312358
algorithm_ksp,111,14,21.747246,128.205443
algorithm_ksp,111,15,21.731081,138.093428
algorithm_ksp,111,16,21.714549,147.948488
algorithm_ksp,111,17,21.763377,157.840384
algorithm_ksp,111,18,21.761998,167.678661
algorithm_ksp,111,19,21.737230,177.710109
algorithm_ksp,111,20,21.752308,187.590087
algorithm_ksp,111,21,21.762236,197.440325
algorithm_ksp,111,22,21.738009,207.289064
algorithm_ksp,111,23,21.741270,217.083026
algorithm_ksp,111,24,21.760108,226.950453
algorithm_ksp,111,25,21.686114,236.712159
algorithm_ksp,111,26,21.742738,246.506636
algorithm_ksp,111,27,21.686060,256.341645
algorithm_ksp,111,28,21.713136,266.165286
algorithm_ksp,111,29,21.763509,275.967471
algorithm_ksp,111,30,21.759206,285.772988
algorithm_ksp,111,31,21.726390,295.519282
algorithm_13k,112,1,0.000000,0.000000
algorithm_13k,112,2,7.470582,0.334918
algorithm_13k,112,3,7.499354,0.694553
algorithm_13k,112,4,7.501752,1.002688
algorithm_13k,112,5,7.502700,1.269285
algorithm_13k,112,6,7.495512,1.548963
algorithm_13k,112,7,7.495291,1.824467
algorithm_13k,112,8,7.504304,2.094628
algorithm_13k,112,9,7.502783,2.389750
algorithm_13k,112,10,7.504304,2.716233
algorithm_13k,112,11,7.503787,2.986838
algorithm_13k,112,12,7.494512,3.277353
algorithm_13k,112,13,7.502758,3.557824
algorithm_13k,112,14,7.501564,3.863528
algorithm_13k,112,15,7.501578,4.173784
algorithm_13k,112,16,7.503775,4.463390
algorithm_13k,112,17,7.503787,4.785564
algorithm_13k,112,18,7.498046,5.092973
algorithm_13k,112,19,7.504395,5.407847
algorithm_13k,112,20,7.502586,5.691743
algorithm_13k,112,21,7.501504,5.981493
algorithm_13k,112,22,7.501560,6.286874
algorithm_13k,112,23,7.504304,6.574553
algorithm_13k,112,24,7.499236,6.862746
algorithm_13k,112,25,7.494923,7.155854
algorithm_13k,112,26,7.500388,7.478943
algorithm_13k,112,27,7.503377,7.769312
algorithm_13k,112,28,7.500473,8.074167
algorithm_13k,112,29,7.495975,8.366456
algorithm_13k,112,30,7.501607,8.678956
algorithm_13k,112,31,7.497825,8.999730
algorithm_lsp,112,1,0.000000,0.000000
algorithm_lsp,112,2,7.257852,0.578037
algorithm_lsp,112,3,7.305434,0.999693
algorithm_lsp,112,4,7.289755,1.525535
algorithm_lsp,112,5,7.614024,1.927214
algorithm_lsp,112,6,7.554426,2.324249
algorithm_lsp,112,7,7.592896,2.715215
algorithm_lsp,112,8,7.420413,3.106777
algorithm_lsp,112,9,7.440179,3.509650
algorithm_lsp,112,10,7.464425,3.905052
algorithm_lsp,112,11,7.468409,4.330254
algorithm_lsp,112,12,7.481293,4.720824
algorithm_lsp,112,13,7.437914,5.119028
algorithm_lsp,112,14,7.604326,5.516195
algorithm_lsp,112,15,7.564754,5.912981
algorithm_lsp,112,16,7.571136,6.308606
algorithm_lsp,112,17,7.629033,6.704638
algorithm_lsp,112,18,7.629094,7.090187
algorithm_lsp,112,19,7.567359,7.493709
algorithm_lsp,112,20,7.514975,7.887910
algorithm_lsp,112,21,7.481143,8.281763
algorithm_lsp,112,22,7.493510,8.672732
algorithm_lsp,112,23,7.541853,9.064971
algorithm_lsp,112,24,7.513460,9.465174
algorithm_lsp,112,25,7.522379,9.862713
algorithm_lsp,112,26,7.382671,10.266479
algorithm_lsp,112,27,7.436593,10.659751
algorithm_lsp,112,28,7.425877,11.061917
algorithm_lsp,112,29,7.130367,11.463008
algorithm_lsp,112,30,7.102818,11.869663
algorithm_lsp,112,31,7.074327,12.300386
algorithm_ksp,112,1,0.000000,0.000000
algorithm_ksp,112,2,7.504304,9.534179
algorithm_ksp,112,3,7.490856,18.836845
algorithm_ksp,112,4,7.502526,28.201122
algorithm_ksp,112,5,7.490499,37.535726
algorithm_ksp,112,6,7.473083,46.861890
algorithm_ksp,112,7,7.468716,56.123768
algorithm_ksp,112,8,7.465396,65.406180
algorithm_ksp,112,9,7.482035,74.732533
algorithm_ksp,112,10,7.503151,84.040076
algorithm_ksp,112,11,7.213154,93.371291
algorithm_ksp,112,12,7.502609,102.634732
algorithm_ksp,112,13,7.495162,111.963966
algorithm_ksp,112,14,7.291601,121.247831
algorithm_ksp,112,15,7.499964,130.591440
algorithm_ksp,112,16,7.505449,139.834680
algorithm_ksp,112,17,7.500164,149.101066
algorithm_ksp,112,18,7.493738,158.423324
algorithm_ksp,112,19,7.505900,167.764566
algorithm_ksp,112,20,7.337793,177.089833
algorithm_ksp,112,21,7.493107,186.301426
algorithm_ksp,112,22,7.491007,195.575869
algorithm_ksp,112,23,7.495077,204.805531
algorithm_ksp,112,24,7.492593,214.247035
algorithm_ksp,112,25,7.377429,223.604226
algorithm_ksp,112,26,7.495116,233.025819
algorithm_ksp,112,27,7.491248,242.469735
algorithm_ksp,112,28,7.487292,251.858555
algorithm_ksp,112,29,7.494870,261.239809
algorithm_ksp,112,30,7.502730,270.626949
algorithm_ksp,112,31,7.486813,280.008816
algorithm_13k,113,1,0.000000,0.000000
algorithm_13k,113,2,-4.952782,0.363521
algorithm_13k,113,3,-4.952848,0.653642
algorithm_13k,113,4,-4.952782,1.011224
algorithm_13k,113,5,-4.953034,1.376267
algorithm_13k,113,6,-4.948130,1.701440
algorithm_13k,113,7,-4.949664,1.995947
algorithm_13k,113,8,-4.952393,2.302117
algorithm_13k,113,9,-4.949357,2.634660
algorithm_13k,113,10,-4.952048,2.963591
algorithm_13k,113,11,-4.952848,3.259273
algorithm_13k,113,12,-4.939732,3.590567
algorithm_13k,113,13,-4.942156,3.905715
algorithm_13k,113,14,-4.954957,4.236156
algorithm_13k,113,15,-4.938078,4.546858
algorithm_13k,113,16,-4.944075,4.887702
algorithm_13k,113,17,-4.943621,5.197673
algorithm_13k,113,18,-4.936927,5.522590
algorithm_13k,113,19,-4.957137,5.832982
algorithm_13k,113,20,-4.951704,6.170675
algorithm_13k,113,21,-4.952409,6.508529
algorithm_13k,113,22,-4.948297,6.835109
algorithm_13k,113,23,-4.948966,7.174732
algorithm_13k,113,24,-4.946617,7.519110
algorithm_13k,113,25,-4.939332,7.886126
algorithm_13k,113,26,-4.941741,8.265682
algorithm_13k,113,27,-4.937814,8.594258
algorithm_13k,113,28,-4.952885,8.929995
algorithm_13k,113,29,-4.944502,9.267796
algorithm_13k,113,30,-4.951348,9.621182
algorithm_13k,113,31,-4.948173,9.952797
algorithm_lsp,113,1,0.000000,0.000000
algorithm_lsp,113,2,-4.837078,0.622771
algorithm_lsp,113,3,-4.877681,1.101190
algorithm_lsp,113,4,-4.897452,1.519218
algorithm_lsp,113,5,-4.722453,1.941664
algorithm_lsp,113,6,-4.625469,2.333207
algorithm_lsp,113,7,-4.672891,2.726340
algorithm_lsp,113,8,-4.917567,3.129677
algorithm_lsp,113,9,-4.941543,3.532617
algorithm_lsp,113,10,-4.928479,3.937374
algorithm_lsp,113,11,-4.779525,4.327832
algorithm_lsp,113,12,-4.725165,4.725173
algorithm_lsp,113,13,-4.702157,5.123739
algorithm_lsp,113,14,-4.993916,5.518404
algorithm_lsp,113,15,-4.984471,5.911645
algorithm_lsp,113,16,-5.026956,6.304662
algorithm_lsp,113,17,-4.752186,6.692479
algorithm_lsp,113,18,-4.819960,7.090638
algorithm_lsp,113,19,-4.840818,7.489815
algorithm_lsp,113,20,-4.548436,7.882137
algorithm_lsp,113,21,-4.532831,8.285096
algorithm_lsp,113,22,-4.520057,8.683389
algorithm_lsp,113,23,-4.852193,9.088075
algorithm_lsp,113,24,-4.800299,9.490401
algorithm_lsp,113,25,-4.837488,9.887628
algorithm_lsp,113,26,-4.800517,10.282295
algorithm_lsp,113,27,-4.829553,10.679654
algorithm_lsp,113,28,-4.834337,11.088551
algorithm_lsp,113,29,-4.654958,11.485003
algorithm_lsp,113,30,-4.650227,11.892779
algorithm_lsp,113,31,-4.639214,12.292647
algorithm_ksp,113,1,0.000000,0.000000
algorithm_ksp,113,2,-5.153934,9.181496
algorithm_ksp,113,3,-4.572239,18.217828
algorithm_ksp,113,4,-4.645427,27.222205
algorithm_ksp,113,5,-4.603242,36.372814
algorithm_ksp,113,6,-4.669980,45.409495
algorithm_ksp,113,7,-4.639884,54.450602
algorithm_ksp,113,8,-4.632237,63.443107
algorithm_ksp,113,9,-4.582820,72.452081
algorithm_ksp,113,10,-4.603436,81.394547
algorithm_ksp,113,11,-4.651454,90.402054
algorithm_ksp,113,12,-4.641048,99.415058
algorithm_ksp,113,13,-4.593913,108.427560
algorithm_ksp,113,14,-4.620505,117.452741
algorithm_ksp,113,15,-4.631247,126.469821
algorithm_ksp,113,16,-4.659454,135.437072
algorithm_ksp,113,17,-4.594736,144.451330
algorithm_ksp,113,18,-4.627941,153.397438
algorithm_ksp,113,19,-4.633574,162.330806
algorithm_ksp,113,20,-4.619898,171.280397
algorithm_ksp,113,21,-4.649942,180.288555
algorithm_ksp,113,22,-4.634332,189.300917
algorithm_ksp,113,23,-4.662588,198.332582
algorithm_ksp,113,24,-4.623103,207.323168
algorithm_ksp,113,25,-4.649950,216.358439
algorithm_ksp,113,26,-4.643975,225.224089
algorithm_ksp,113,27,-4.618455,234.055629
algorithm_ksp,113,28,-4.645361,242.901400
algorithm_ksp,113,29,-4.641183,251.930093
algorithm_ksp,113,30,-4.620925,260.946135
algorithm_ksp,113,31,-4.624323,269.983303
algorithm_13k,114,1,0.000000,0.000000
algorithm_13k,114,2,-11.235046,0.389272
algorithm_13k,114,3,-9.862348,0.748291
algorithm_13k,114,4,-8.713430,1.104207
algorithm_13k,114,5,-9.476349,1.516007
algorithm_13k,114,6,-9.186276,1.893421
algorithm_13k,114,7,-10.274466,2.283108
algorithm_13k,114,8,-9.065316,2.823598
algorithm_13k,114,9,-9.046934,3.417842
algorithm_13k,114,10,-8.055729,3.915537
algorithm_13k,114,11,-8.206032,4.456146
algorithm_13k,114,12,-8.506940,5.008389
algorithm_13k,114,13,-8.114755,5.627347
algorithm_13k,114,14,-7.703202,6.330292
algorithm_13k,114,15,-7.123211,6.975553
algorithm_13k,114,16,-8.316612,7.601288
algorithm_13k,114,17,-8.172833,8.271448
algorithm_13k,114,18,-8.611101,8.946788
algorithm_13k,114,19,-8.657502,9.623832
algorithm_13k,114,20,-8.247428,10.342205
algorithm_13k,114,21,-8.432690,11.095105
algorithm_13k,114,22,-7.678263,11.856233
algorithm_13k,114,23,-8.471663,12.622332
algorithm_13k,114,24,-8.534317,13.437123
algorithm_13k,114,25,-8.778577,14.258790
algorithm_13k,114,26,-7.574577,15.028156
algorithm_13k,114,27,-7.780430,15.871111
algorithm_13k,114,28,-8.730264,16.709208
algorithm_13k,114,29,-7.563412,17.619876
algorithm_13k,114,30,-7.610352,18.497569
algorithm_13k,114,31,-8.322088,19.393095
algorithm_lsp,114,1,0.000000,0.000000
algorithm_lsp,114,2,-10.519884,0.580248
algorithm_lsp,114,3,-10.642275,1.015209
algorithm_lsp,114,4,-10.533264,1.581783
algorithm_lsp,114,5,-11.115583,1.981241
algorithm_lsp,114,6,-11.222477,2.381320
algorithm_lsp,114,7,-11.254673,2.783859
algorithm_lsp,114,8,-10.481422,3.185127
algorithm_lsp,114,9,-10.798511,3.578781
algorithm_lsp,114,10,-10.552865,3.976350
algorithm_lsp,114,11,-9.993220,4.374267
algorithm_lsp,114,12,-9.737858,4.773520
algorithm_lsp,114,13,-9.896936,5.174202
algorithm_lsp,114,14,-10.285778,5.560913
algorithm_lsp,114,15,-10.277521,5.970303
algorithm_lsp,114,16,-10.121586,6.360835
algorithm_lsp,114,17,-10.093391,6.761371
algorithm_lsp,114,18,-9.867402,7.159538
algorithm_lsp,114,19,-10.078443,7.560329
algorithm_lsp,114,20,-11.563264,7.956293
algorithm_lsp,114,21,-11.507296,8.349210
algorithm_lsp,114,22,-11.626464,8.745692
algorithm_lsp,114,23,-8.166134,9.138727
algorithm_lsp,114,24,-8.373541,9.554865
algorithm_lsp,114,25,-8.031562,9.952809
algorithm_lsp,114,26,-8.563553,10.347023
algorithm_lsp,114,27,-8.839694,10.746211
algorithm_lsp,114,28,-8.495782,11.138712
algorithm_lsp,114,29,-10.915410,11.548547
algorithm_lsp,114,30,-10.870456,11.951605
algorithm_lsp,114,31,-10.972549,12.346594
algorithm_ksp,114,1,0.000000,0.000000
algorithm_ksp,114,2,-11.080949,7.901064
algorithm_ksp,114,3,-10.886034,15.737992
algorithm_ksp,114,4,-10.676913,23.479444
algorithm_ksp,114,5,-10.871225,31.249116
algorithm_ksp,114,6,-10.982555,39.021540
algorithm_ksp,114,7,-10.727435,46.777507
algorithm_ksp,114,8,-10.903005,54.540917
algorithm_ksp,114,9,-10.852080,62.314099
algorithm_ksp,114,10,-10.997431,70.106717
algorithm_ksp,114,11,-11.087540,77.889276
algorithm_ksp,114,12,-10.942283,85.751027
algorithm_ksp,114,13,-10.864339,93.518523
algorithm_ksp,114,14,-10.934426,101.314138
algorithm_ksp,114,15,-10.917212,109.121164
algorithm_ksp,114,16,-10.896639,116.954059
algorithm_ksp,114,17,-10.810536,124.733218
algorithm_ksp,114,18,-10.906516,132.512506
algorithm_ksp,114,19,-11.099302,140.242397
algorithm_ksp,114,20,-10.907639,148.059931
algorithm_ksp,114,21,-11.053978,155.825217
algorithm_ksp,114,22,-10.938409,163.641917
algorithm_ksp,114,23,-10.979481,171.453522
algorithm_ksp,114,24,-10.768279,179.258684
algorithm_ksp,114,25,-10.947258,187.093178
algorithm_ksp,114,26,-10.990887,194.858663
algorithm_ksp,114,27,-10.761157,202.683042
algorithm_ksp,114,28,-10.899523,210.410943
algorithm_ksp,114,29,-10.893478,218.156508
algorithm_ksp,114,30,-10.895667,225.935732
algorithm_ksp,114,31,-10.961033,233.761396
algorithm_13k,115,1,0.000000,0.000000
algorithm_13k,115,2,3.095566,0.372464
algorithm_13k,115,3,3.095566,0.660401
algorithm_13k,115,4,3.095566,0.915902
algorithm_13k,115,5,3.084295,1.179011
algorithm_13k,115,6,3.071872,1.496175
algorithm_13k,115,7,3.084630,1.780277
algorithm_13k,115,8,3.082851,2.086439
algorithm_13k,115,9,3.086389,2.381890
algorithm_13k,115,10,3.073159,2.695503
algorithm_13k,115,11,3.083033,3.061352
algorithm_13k,115,12,3.088649,3.476592
algorithm_13k,115,13,3.051743,3.861958
algorithm_13k,115,14,3.089328,4.193041
algorithm_13k,115,15,3.067529,4.524711
algorithm_13k,115,16,3.048831,4.834634
algorithm_13k,115,17,3.051094,5.161730
algorithm_13k,115,18,3.023371,5.471239
algorithm_13k,115,19,3.060426,5.789553
algorithm_13k,115,20,3.066655,6.105852
algorithm_13k,115,21,3.081233,6.431418
algorithm_13k,115,22,3.056514,6.738878
algorithm_13k,115,23,3.095566,7.058438
algorithm_13k,115,24,3.080055,7.378908
algorithm_13k,115,25,3.077444,7.712124
algorithm_13k,115,26,3.086734,8.042030
algorithm_13k,115,27,3.095566,8.403515
algorithm_13k,115,28,3.088358,8.755375
algorithm_13k,115,29,3.088176,9.085655
algorithm_13k,115,30,3.086985,9.451561
algorithm_13k,115,31,3.081143,9.859085
algorithm_lsp,115,1,0.000000,0.000000
algorithm_lsp,115,2,2.710447,0.588897
algorithm_lsp,115,3,2.781893,0.995639
algorithm_lsp,115,4,2.750132,1.394033
algorithm_lsp,115,5,1.957998,1.826116
algorithm_lsp,115,6,1.926598,2.314050
algorithm_lsp,115,7,1.887799,2.713390
algorithm_lsp,115,8,3.089793,3.109199
algorithm_lsp,115,9,3.071811,3.513780
algorithm_lsp,115,10,3.079874,3.917391
algorithm_lsp,115,11,2.416624,4.322074
algorithm_lsp,115,12,2.405839,4.716799
algorithm_lsp,115,13,2.335413,5.112890
algorithm_lsp,115,14,2.963636,5.511681
algorithm_lsp,115,15,3.001729,5.910636
algorithm_lsp,115,16,2.921614,6.307276
algorithm_lsp,115,17,2.826598,6.708278
algorithm_lsp,115,18,2.843842,7.105618
algorithm_lsp,115,19,2.848134,7.528509
algorithm_lsp,115,20,2.484983,7.926996
algorithm_lsp,115,21,2.519734,8.322812
algorithm_lsp,115,22,2.411736,8.719373
algorithm_lsp,115,23,2.845263,9.117998
algorithm_lsp,115,24,2.802112,9.517194
algorithm_lsp,115,25,2.819679,9.915946
algorithm_lsp,115,26,2.206110,10.311348
algorithm_lsp,115,27,2.239752,10.709749
algorithm_lsp,115,28,2.226608,11.109439
algorithm_lsp,115,29,1.459879,11.510527
algorithm_lsp,115,30,1.493925,11.924958
algorithm_lsp,115,31,1.514401,12.320768
algorithm_ksp,115,1,0.000000,0.000000
algorithm_ksp,115,2,3.065121,10.099547
algorithm_ksp,115,3,3.056151,20.080103
algorithm_ksp,115,4,2.755013,29.985906
algorithm_ksp,115,5,3.074999,39.852290
algorithm_ksp,115,6,3.061327,49.781005
algorithm_ksp,115,7,3.042869,59.649416
algorithm_ksp,115,8,3.065464,70.010495
algorithm_ksp,115,9,3.079228,80.751098
algorithm_ksp,115,10,3.090923,91.753428
algorithm_ksp,115,11,3.080300,102.928058
algorithm_ksp,115,12,3.059112,113.810656
algorithm_ksp,115,13,3.044203,124.111196
algorithm_ksp,115,14,3.076065,134.764429
algorithm_ksp,115,15,3.071173,145.489771
algorithm_ksp,115,16,3.062287,156.744676
algorithm_ksp,115,17,3.077655,168.075759
algorithm_ksp,115,18,3.069195,179.438530
algorithm_ksp,115,19,3.091707,190.727014
algorithm_ksp,115,20,3.084659,200.889909
algorithm_ksp,115,21,3.095566,210.737511
algorithm_ksp,115,22,3.060687,220.614390
algorithm_ksp,115,23,3.095566,230.478114
algorithm_ksp,115,24,3.082909,240.382530
algorithm_ksp,115,25,3.078632,250.330258
algorithm_ksp,115,26,3.080090,260.266981
algorithm_ksp,115,27,3.090890,270.195972
algorithm_ksp,115,28,3.082122,280.149421
algorithm_ksp,115,29,3.088889,290.123415
algorithm_ksp,115,30,3.047543,300.052512
algorithm_ksp,115,31,3.065452,309.968537
algorithm_13k,116,1,0.000000,0.000000
algorithm_13k,116,2,-5.171729,0.327814
algorithm_13k,116,3,-4.502744,0.729716
algorithm_13k,116,4,-4.408226,1.147662
algorithm_13k,116,5,-4.514602,1.531918
algorithm_13k,116,6,-4.526800,1.906887
algorithm_13k,116,7,-4.502079,2.261375
algorithm_13k,116,8,-4.524932,2.622508
algorithm_13k,116,9,-4.507932,2.959193
algorithm_13k,116,10,-4.514254,3.325906
algorithm_13k,116,11,-4.508954,3.667826
algorithm_13k,116,12,-4.513000,4.062365
algorithm_13k,116,13,-4.511052,4.443377
algorithm_13k,116,14,-4.510704,4.828402
algorithm_13k,116,15,-4.494124,5.198698
algorithm_13k,116,16,-4.529991,5.556611
algorithm_13k,116,17,-4.529649,6.047934
algorithm_13k,116,18,-4.465011,6.495325
algorithm_13k,116,19,-4.513305,6.958921
algorithm_13k,116,20,-4.325030,7.463570
algorithm_13k,116,21,-4.230431,7.993949
algorithm_13k,116,22,-4.227302,8.489509
algorithm_13k,116,23,-4.183040,8.987072
algorithm_13k,116,24,-4.233918,9.529521
algorithm_13k,116,25,-4.189207,10.073933
algorithm_13k,116,26,-4.212423,10.597511
algorithm_13k,116,27,-4.165151,11.156299
algorithm_13k,116,28,-4.186512,11.689074
algorithm_13k,116,29,-4.166898,12.291128
algorithm_13k,116,30,-4.175089,12.866462
algorithm_13k,116,31,-4.212093,13.462111
algorithm_lsp,116,1,0.000000,0.000000
algorithm_lsp,116,2,-4.379182,0.668037
algorithm_lsp,116,3,-4.377339,1.069483
algorithm_lsp,116,4,-4.379398,1.464256
algorithm_lsp,116,5,-4.751358,1.867549
algorithm_lsp,116,6,-4.754952,2.396757
algorithm_lsp,116,7,-4.767521,2.834723
algorithm_lsp,116,8,-4.423847,3.235755
algorithm_lsp,116,9,-4.390775,3.632872
algorithm_lsp,116,10,-4.395715,4.034540
algorithm_lsp,116,11,-4.477288,4.444886
algorithm_lsp,116,12,-4.460193,4.842873
algorithm_lsp,116,13,-4.478395,5.235277
algorithm_lsp,116,14,-4.603790,5.639024
algorithm_lsp,116,15,-4.558628,6.036757
algorithm_lsp,116,16,-4.641368,6.434536
algorithm_lsp,116,17,-4.528735,6.844402
algorithm_lsp,116,18,-4.542312,7.245315
algorithm_lsp,116,19,-4.548072,7.639578
algorithm_lsp,116,20,-4.726487,8.029848
algorithm_lsp,116,21,-4.747502,8.425600
algorithm_lsp,116,22,-4.702002,8.830340
algorithm_lsp,116,23,-4.369607,9.237956
algorithm_lsp,116,24,-4.357675,9.631859
algorithm_lsp,116,25,-4.412607,10.028534
algorithm_lsp,116,26,-4.703347,10.436959
algorithm_lsp,116,27,-4.651902,10.834829
algorithm_lsp,116,28,-4.612488,11.235480
