algorithm,reward,iteration,value,time
algorithm_13kx,141,65,16.654359,9.410698
algorithm_13kx,141,66,16.639278,9.561947
algorithm_13kx,141,67,16.655312,9.707916
algorithm_13kx,141,68,16.654359,9.859102
algorithm_13kx,141,69,16.646581,10.001684
algorithm_13kx,141,70,16.655199,10.150703
algorithm_13kx,141,71,16.647261,10.292361
algorithm_13kx,141,72,16.654359,10.436530
algorithm_13kx,141,73,16.606325,10.580980
algorithm_13kx,141,74,16.654359,10.736077
algorithm_13kx,141,75,16.616400,10.879836
algorithm_13kx,141,76,16.605274,11.027696
algorithm_13kx,141,77,16.626454,11.182348
algorithm_13kx,141,78,16.587837,11.331167
algorithm_13kx,141,79,16.654359,11.474735
algorithm_13kx,141,80,16.636290,11.615182
algorithm_13kx,141,81,16.628258,11.763172
algorithm_13kx,141,82,16.637901,11.946929
algorithm_13kx,141,83,16.654359,12.132562
algorithm_13kx,141,84,16.605274,12.280363
algorithm_13kx,141,85,16.654359,12.425089
algorithm_13kx,141,86,16.657680,12.576210
algorithm_13kx,141,87,16.624856,12.722281
algorithm_13kx,141,88,16.661548,12.872140
algorithm_13kx,141,89,16.654359,13.018459
algorithm_13kx,141,90,16.654359,13.167736
algorithm_13kx,141,91,16.641197,13.316091
algorithm_13kx,141,92,16.660558,13.462762
algorithm_13kx,141,93,16.643690,13.600365
algorithm_13kx,141,94,16.623612,13.747066
algorithm_13kx,141,95,16.606278,13.920201
algorithm_13kx,141,96,16.645902,14.089312
algorithm_13kx,141,97,16.630877,14.254228
algorithm_13kx,141,98,16.600099,14.419814
algorithm_13kx,141,99,16.634186,14.577751
algorithm_13kx,141,100,16.597131,14.734797
algorithm_13kx,141,101,16.626146,14.886041
algorithm_13ks,142,1,0.000000,0.000000
algorithm_13ks,142,2,10.292692,0.147845
algorithm_13ks,142,3,10.273431,0.279563
algorithm_13ks,142,4,10.269774,0.409440
algorithm_13ks,142,5,10.258611,0.556377
algorithm_13ks,142,6,10.276982,0.756483
algorithm_13ks,142,7,10.280368,0.906338
algorithm_13ks,142,8,10.275034,1.056723
algorithm_13ks,142,9,10.269422,1.230111
algorithm_13ks,142,10,10.292692,1.415820
algorithm_13ks,142,11,10.277540,1.580669
algorithm_13ks,142,12,10.280538,1.733158
algorithm_13ks,142,13,10.292692,1.893630
algorithm_13ks,142,14,10.280516,2.058490
algorithm_13ks,142,15,10.268383,2.243801
algorithm_13ks,142,16,10.285502,2.426677
algorithm_13ks,142,17,10.269098,2.602626
algorithm_13ks,142,18,10.275710,2.783152
algorithm_13ks,142,19,10.292692,2.947920
algorithm_13ks,142,20,10.286221,3.109335
algorithm_13ks,142,21,10.278084,3.280768
algorithm_13ks,142,22,10.292692,3.445621
algorithm_13ks,142,23,10.282847,3.616070
algorithm_13ks,142,24,10.268331,3.785433
algorithm_13ks,142,25,10.275357,3.959199
algorithm_13ks,142,26,10.292692,4.140072
algorithm_13ks,142,27,10.292692,4.329993
algorithm_13ks,142,28,10.260098,4.497812
algorithm_13ks,142,29,10.281274,4.666752
algorithm_13ks,142,30,10.288245,4.845762
algorithm_13ks,142,31,10.263131,5.017140
algorithm_lsp,142,1,0.000000,0.000000
algorithm_lsp,142,2,10.158635,0.348596
algorithm_lsp,142,3,10.206316,0.583826
algorithm_lsp,142,4,10.254498,0.816696
algorithm_lsp,142,5,8.920609,1.050195
algorithm_lsp,142,6,8.909557,1.280691
algorithm_lsp,142,7,8.791913,1.510658
algorithm_lsp,142,8,10.180268,1.739340
algorithm_lsp,142,9,10.183014,1.968846
algorithm_lsp,142,10,10.194134,2.197846
algorithm_lsp,142,11,10.211964,2.429027
algorithm_lsp,142,12,10.161181,2.660671
algorithm_lsp,142,13,10.206158,2.890229
algorithm_lsp,142,14,10.236139,3.120885
algorithm_lsp,142,15,10.177553,3.353265
algorithm_lsp,142,16,10.260552,3.590456
algorithm_lsp,142,17,10.194423,3.824605
algorithm_lsp,142,18,10.186786,4.059473
algorithm_lsp,142,19,10.230054,4.291308
algorithm_lsp,142,20,10.206668,4.523807
algorithm_lsp,142,21,10.186796,4.753733
algorithm_lsp,142,22,10.263616,4.985977
algorithm_lsp,142,23,10.276449,5.217718
algorithm_lsp,142,24,10.279448,5.447382
algorithm_lsp,142,25,10.248247,5.679129
algorithm_lsp,142,26,10.233516,5.907798
algorithm_lsp,142,27,10.239949,6.137741
algorithm_lsp,142,28,10.284829,6.375553
algorithm_lsp,142,29,10.239279,6.614889
algorithm_lsp,142,30,10.240587,6.855392
algorithm_lsp,142,31,10.250602,7.098518
algorithm_ksp,142,1,0.000000,0.000000
algorithm_ksp,142,2,10.182091,5.352600
algorithm_ksp,142,3,10.278584,10.661431
algorithm_ksp,142,4,10.186716,15.963461
algorithm_ksp,142,5,10.254545,21.283681
algorithm_ksp,142,6,10.292692,26.596430
algorithm_ksp,142,7,10.272780,31.910362
algorithm_ksp,142,8,10.267228,37.198810
algorithm_ksp,142,9,10.260844,42.519146
algorithm_ksp,142,10,10.279764,47.822247
algorithm_ksp,142,11,10.292692,53.100155
algorithm_ksp,142,12,10.265221,58.433185
algorithm_ksp,142,13,10.268248,63.756478
algorithm_ksp,142,14,10.265196,69.056754
algorithm_ksp,142,15,10.263206,74.378782
algorithm_ksp,142,16,10.231514,79.716965
algorithm_ksp,142,17,10.292692,85.044656
algorithm_ksp,142,18,10.284823,90.349371
algorithm_ksp,142,19,10.276844,95.652839
algorithm_ksp,142,20,10.291222,100.952511
algorithm_ksp,142,21,10.276749,106.272426
algorithm_ksp,142,22,10.265760,111.570154
algorithm_ksp,142,23,10.292692,116.877881
algorithm_ksp,142,24,10.251865,122.176447
algorithm_ksp,142,25,10.284718,127.455573
algorithm_ksp,142,26,10.289946,132.770081
algorithm_ksp,142,27,10.269392,138.102054
algorithm_ksp,142,28,10.279957,143.414933
algorithm_ksp,142,29,10.283713,148.718058
algorithm_ksp,142,30,10.291233,154.020489
algorithm_ksp,142,31,10.258391,159.328215
algorithm_13kx,142,1,0.000000,0.000000
algorithm_13kx,142,2,10.273431,0.129291
algorithm_13kx,142,3,10.264089,0.262273
algorithm_13kx,142,4,10.292692,0.403290
algorithm_13kx,142,5,10.284608,0.542300
algorithm_13kx,142,6,10.276122,0.700033
algorithm_13kx,142,7,10.282847,0.845803
algorithm_13kx,142,8,10.292692,0.986481
algorithm_13kx,142,9,10.279187,1.136588
algorithm_13kx,142,10,10.273282,1.279230
algorithm_13kx,142,11,10.240561,1.428034
algorithm_13kx,142,12,10.243829,1.585568
algorithm_13kx,142,13,10.280761,1.750328
algorithm_13kx,142,14,10.217373,1.912243
algorithm_13kx,142,15,10.278963,2.065393
algorithm_13kx,142,16,10.272039,2.218967
algorithm_13kx,142,17,10.292692,2.373629
algorithm_13kx,142,18,10.292692,2.526999
algorithm_13kx,142,19,10.249125,2.680102
algorithm_13kx,142,20,10.197517,2.839195
algorithm_13kx,142,21,10.269887,2.997441
algorithm_13kx,142,22,10.253253,3.160024
algorithm_13kx,142,23,10.292692,3.319530
algorithm_13kx,142,24,10.237468,3.479098
algorithm_13kx,142,25,10.277448,3.638450
algorithm_13kx,142,26,10.250775,3.806157
algorithm_13kx,142,27,10.292692,3.978576
algorithm_13kx,142,28,10.262292,4.148949
algorithm_13kx,142,29,10.292692,4.315951
algorithm_13kx,142,30,10.273282,4.487546
algorithm_13kx,142,31,10.243251,4.655618
algorithm_13kx,142,32,10.292692,4.823024
algorithm_13kx,142,33,10.256877,5.002161
algorithm_13kx,142,34,10.292692,5.173256
algorithm_13kx,142,35,10.292692,5.337497
algorithm_13kx,142,36,10.257922,5.508820
algorithm_13kx,142,37,10.272167,5.690743
algorithm_13kx,142,38,10.241496,5.873611
algorithm_13kx,142,39,10.258369,6.048156
algorithm_13kx,142,40,10.260800,6.227580
algorithm_13kx,142,41,10.260800,6.408849
algorithm_13kx,142,42,10.257204,6.586826
algorithm_13kx,142,43,10.277438,6.765193
algorithm_13kx,142,44,10.244745,6.938283
algorithm_13kx,142,45,10.285897,7.129886
algorithm_13kx,142,46,10.277540,7.301201
algorithm_13kx,142,47,10.248787,7.476873
algorithm_13kx,142,48,10.273282,7.652639
algorithm_13kx,142,49,10.278227,7.833503
algorithm_13kx,142,50,10.254344,8.004030
algorithm_13kx,142,51,10.266043,8.184594
algorithm_13kx,142,52,10.266217,8.364961
algorithm_13kx,142,53,10.251793,8.555535
algorithm_13kx,142,54,10.273616,8.731172
algorithm_13kx,142,55,10.271583,8.917403
algorithm_13kx,142,56,10.244922,9.099634
algorithm_13kx,142,57,10.285872,9.279923
algorithm_13kx,142,58,10.284810,9.460527
algorithm_13kx,142,59,10.260720,9.645822
algorithm_13kx,142,60,10.283315,9.823773
algorithm_13kx,142,61,10.200379,10.013096
algorithm_13kx,142,62,10.256487,10.193001
algorithm_13kx,142,63,10.292692,10.379708
algorithm_13kx,142,64,10.274105,10.574776
algorithm_13kx,142,65,10.292692,10.755941
algorithm_13kx,142,66,10.263985,10.946460
algorithm_13kx,142,67,10.265855,11.132141
algorithm_13kx,142,68,10.280730,11.323108
algorithm_13kx,142,69,10.282977,11.513727
algorithm_13kx,142,70,10.283012,11.696316
algorithm_13kx,142,71,10.282456,11.880379
algorithm_13kx,142,72,10.260316,12.081017
algorithm_13kx,142,73,10.281936,12.301690
algorithm_13kx,142,74,10.278003,12.542618
algorithm_13kx,142,75,10.269587,12.799362
algorithm_13kx,142,76,10.270352,13.039260
algorithm_13kx,142,77,10.266067,13.296495
algorithm_13kx,142,78,10.292692,13.548372
algorithm_13kx,142,79,10.284823,13.753122
algorithm_13kx,142,80,10.292692,13.940253
algorithm_13kx,142,81,10.234519,14.139498
algorithm_13kx,142,82,10.245093,14.340815
algorithm_13kx,142,83,10.223736,14.539049
algorithm_13kx,142,84,10.292692,14.737688
algorithm_13kx,142,85,10.264246,14.939478
algorithm_13kx,142,86,10.281915,15.194974
algorithm_13kx,142,87,10.292692,15.389492
algorithm_13kx,142,88,10.280717,15.583878
algorithm_13kx,142,89,10.292692,15.837743
algorithm_13kx,142,90,10.240128,15.985064
algorithm_13kx,142,91,10.274283,16.153090
algorithm_13kx,142,92,10.283948,16.302223
algorithm_13kx,142,93,10.292692,16.512399
algorithm_13kx,142,94,10.276239,16.786928
algorithm_13kx,142,95,10.280172,16.938707
algorithm_13kx,142,96,10.273523,17.108036
algorithm_13kx,142,97,10.267986,17.277499
algorithm_13kx,142,98,10.227262,17.448351
algorithm_13kx,142,99,10.244590,17.735805
algorithm_13kx,142,100,10.281936,17.947325
algorithm_13kx,142,101,10.273486,18.168665
algorithm_13ks,143,1,0.000000,0.000000
algorithm_13ks,143,2,-5.913887,0.141883
algorithm_13ks,143,3,-5.929279,0.263175
algorithm_13ks,143,4,-5.929279,0.378548
algorithm_13ks,143,5,-5.915427,0.497829
algorithm_13ks,143,6,-5.912982,0.635764
algorithm_13ks,143,7,-5.929279,0.756803
algorithm_13ks,143,8,-6.596268,0.884263
algorithm_13ks,143,9,-6.892795,1.030169
algorithm_13ks,143,10,-5.288462,1.211618
algorithm_13ks,143,11,-5.636196,1.399032
algorithm_13ks,143,12,-5.080895,1.613808
algorithm_13ks,143,13,-5.439119,1.823839
algorithm_13ks,143,14,-5.484071,2.013828
algorithm_13ks,143,15,-5.552140,2.212426
algorithm_13ks,143,16,-5.463441,2.419428
algorithm_13ks,143,17,-5.869251,2.627589
algorithm_13ks,143,18,-5.661196,2.846517
algorithm_13ks,143,19,-5.650062,3.067824
algorithm_13ks,143,20,-5.723686,3.287811
algorithm_13ks,143,21,-5.611573,3.534939
algorithm_13ks,143,22,-5.512616,3.775393
algorithm_13ks,143,23,-5.551746,4.012153
algorithm_13ks,143,24,-4.886261,4.261679
algorithm_13ks,143,25,-4.650463,4.514462
algorithm_13ks,143,26,-5.017265,4.763383
algorithm_13ks,143,27,-5.626801,5.031755
algorithm_13ks,143,28,-5.748952,5.384294
algorithm_13ks,143,29,-5.908482,5.752578
algorithm_13ks,143,30,-5.756547,6.098396
algorithm_13ks,143,31,-5.415214,6.455055
algorithm_lsp,143,1,0.000000,0.000000
algorithm_lsp,143,2,-5.884955,0.334599
algorithm_lsp,143,3,-5.986320,0.571174
algorithm_lsp,143,4,-6.062889,0.811070
algorithm_lsp,143,5,-5.860117,1.048399
algorithm_lsp,143,6,-5.782983,1.281040
algorithm_lsp,143,7,-5.944001,1.509035
algorithm_lsp,143,8,-5.871284,1.736515
algorithm_lsp,143,9,-5.880648,1.963449
algorithm_lsp,143,10,-5.958281,2.192643
algorithm_lsp,143,11,-5.808388,2.419130
algorithm_lsp,143,12,-5.923042,2.654045
algorithm_lsp,143,13,-5.896737,2.884503
algorithm_lsp,143,14,-5.918354,3.112116
algorithm_lsp,143,15,-5.828575,3.339747
algorithm_lsp,143,16,-5.898047,3.568784
algorithm_lsp,143,17,-5.948776,3.798951
algorithm_lsp,143,18,-5.946555,4.028126
algorithm_lsp,143,19,-5.888042,4.259321
algorithm_lsp,143,20,-5.899111,4.499724
algorithm_lsp,143,21,-5.899306,4.739405
algorithm_lsp,143,22,-5.963329,4.980088
algorithm_lsp,143,23,-5.953887,5.219873
algorithm_lsp,143,24,-5.948718,5.455695
algorithm_lsp,143,25,-5.969542,5.690479
algorithm_lsp,143,26,-5.795718,5.923734
algorithm_lsp,143,27,-5.899626,6.161431
algorithm_lsp,143,28,-5.773779,6.397991
algorithm_lsp,143,29,-5.637456,6.626473
algorithm_lsp,143,30,-5.672763,6.855410
algorithm_lsp,143,31,-5.656101,7.083535
algorithm_ksp,143,1,0.000000,0.000000
algorithm_ksp,143,2,-5.945145,4.865933
algorithm_ksp,143,3,-5.910090,9.910654
algorithm_ksp,143,4,-5.879589,14.945540
algorithm_ksp,143,5,-5.831154,19.980889
algorithm_ksp,143,6,-5.899622,25.036827
algorithm_ksp,143,7,-5.918475,30.070746
algorithm_ksp,143,8,-5.909988,35.148133
algorithm_ksp,143,9,-5.818141,40.146065
algorithm_ksp,143,10,-5.841182,45.207088
algorithm_ksp,143,11,-5.857637,50.251213
algorithm_ksp,143,12,-5.786310,55.308820
algorithm_ksp,143,13,-5.862982,60.304762
algorithm_ksp,143,14,-5.819808,65.356903
algorithm_ksp,143,15,-5.893810,70.390117
algorithm_ksp,143,16,-5.870265,75.462348
algorithm_ksp,143,17,-5.839614,80.488630
algorithm_ksp,143,18,-5.865986,85.686986
algorithm_ksp,143,19,-5.909961,90.720484
algorithm_ksp,143,20,-5.799277,95.779949
algorithm_ksp,143,21,-5.893430,100.827211
algorithm_ksp,143,22,-5.897522,105.885546
algorithm_ksp,143,23,-5.857228,110.976415
algorithm_ksp,143,24,-5.909017,116.063770
algorithm_ksp,143,25,-5.877613,121.187687
algorithm_ksp,143,26,-5.912635,126.253109
algorithm_ksp,143,27,-5.915833,131.300127
algorithm_ksp,143,28,-5.908339,136.348531
algorithm_ksp,143,29,-5.839090,141.388599
algorithm_ksp,143,30,-5.882555,146.453640
algorithm_ksp,143,31,-5.860717,151.505033
algorithm_13kx,143,1,0.000000,0.000000
algorithm_13kx,143,2,-5.912982,0.132977
algorithm_13kx,143,3,-5.913887,0.254785
algorithm_13kx,143,4,-5.912982,0.368789
algorithm_13kx,143,5,-5.929279,0.483246
algorithm_13kx,143,6,-5.902959,0.613027
algorithm_13kx,143,7,-5.915427,0.735397
algorithm_13kx,143,8,-6.768216,0.855978
algorithm_13kx,143,9,-5.704393,1.003375
algorithm_13kx,143,10,-5.666452,1.188650
algorithm_13kx,143,11,-5.941108,1.379488
algorithm_13kx,143,12,-5.104203,1.573240
algorithm_13kx,143,13,-4.034663,1.750758
algorithm_13kx,143,14,-6.354287,1.926002
algorithm_13kx,143,15,-3.776314,2.104430
algorithm_13kx,143,16,-5.596438,2.302186
algorithm_13kx,143,17,-5.831265,2.506754
algorithm_13kx,143,18,-5.356834,2.709559
algorithm_13kx,143,19,-5.496217,2.927617
algorithm_13kx,143,20,-5.744897,3.143715
algorithm_13kx,143,21,-6.195608,3.358553
algorithm_13kx,143,22,-5.587921,3.578764
algorithm_13kx,143,23,-5.415150,3.813426
algorithm_13kx,143,24,-5.437518,4.055830
algorithm_13kx,143,25,-5.461042,4.314034
algorithm_13kx,143,26,-5.715503,4.563722
algorithm_13kx,143,27,-5.553627,4.813446
algorithm_13kx,143,28,-5.526522,5.071732
algorithm_13kx,143,29,-5.680510,5.450008
algorithm_13kx,143,30,-5.679907,5.792130
algorithm_13kx,143,31,-5.585908,6.144457
algorithm_13kx,143,32,-5.532640,6.518630
algorithm_13kx,143,33,-5.826327,6.877395
algorithm_13kx,143,34,-5.435394,7.242675
algorithm_13kx,143,35,-5.599220,7.617046
algorithm_13kx,143,36,-3.980184,8.015624
algorithm_13kx,143,37,-5.442964,8.419911
algorithm_13kx,143,38,-5.728760,8.818957
algorithm_13kx,143,39,-5.710438,9.229297
algorithm_13kx,143,40,-5.749653,9.633690
algorithm_13kx,143,41,-5.574773,10.034030
algorithm_13kx,143,42,-5.236772,10.445531
algorithm_13kx,143,43,-5.461539,10.870868
algorithm_13kx,143,44,-5.281765,11.307590
algorithm_13kx,143,45,-3.979362,11.735363
algorithm_13kx,143,46,-3.991042,12.191533
algorithm_13kx,143,47,-4.045293,12.625084
algorithm_13kx,143,48,-3.826148,13.062260
algorithm_13kx,143,49,-5.291630,13.526921
algorithm_13kx,143,50,-5.607914,14.005658
algorithm_13kx,143,51,-4.004366,14.463623
algorithm_13kx,143,52,-4.009707,14.935205
algorithm_13kx,143,53,-4.068550,15.382817
algorithm_13kx,143,54,-4.318712,15.851767
algorithm_13kx,143,55,-4.050103,16.347451
algorithm_13kx,143,56,-3.972322,16.830019
algorithm_13kx,143,57,-4.962402,17.316145
algorithm_13kx,143,58,-4.929533,17.810157
algorithm_13kx,143,59,-3.836685,18.319879
algorithm_13kx,143,60,-3.838209,18.810624
algorithm_13kx,143,61,-5.410589,19.291932
algorithm_13kx,143,62,-5.433067,19.783911
algorithm_13kx,143,63,-5.452856,20.275225
algorithm_13kx,143,64,-5.308002,20.769297
algorithm_13kx,143,65,-3.982133,21.293730
algorithm_13kx,143,66,-3.963950,21.806916
algorithm_13kx,143,67,-5.429778,22.323376
algorithm_13kx,143,68,-5.594943,22.834631
algorithm_13kx,143,69,-5.662138,23.364646
algorithm_13kx,143,70,-5.501438,23.877223
algorithm_13kx,143,71,-5.353930,24.410196
algorithm_13kx,143,72,-5.467639,24.949964
algorithm_13kx,143,73,-5.372515,25.473811
algorithm_13kx,143,74,-5.751326,25.997926
algorithm_13kx,143,75,-5.811484,26.568951
algorithm_13kx,143,76,-5.745292,27.114246
algorithm_13kx,143,77,-5.646608,27.642268
algorithm_13kx,143,78,-5.553527,28.189182
algorithm_13kx,143,79,-5.430142,28.732959
algorithm_13kx,143,80,-5.629742,29.281863
algorithm_13kx,143,81,-5.788188,29.838823
algorithm_13kx,143,82,-4.962594,30.404603
algorithm_13kx,143,83,-5.369806,30.962569
algorithm_13kx,143,84,-5.330149,31.539333
algorithm_13kx,143,85,-6.289950,32.110364
algorithm_13kx,143,86,-5.304161,32.684892
algorithm_13kx,143,87,-5.260247,33.229660
algorithm_13kx,143,88,-5.426588,33.805903
algorithm_13kx,143,89,-5.570411,34.402626
algorithm_13kx,143,90,-5.818121,34.967902
algorithm_13kx,143,91,-5.632781,35.555581
algorithm_13kx,143,92,-5.382507,36.142363
algorithm_13kx,143,93,-5.564361,36.727994
algorithm_13kx,143,94,-5.209370,37.317293
algorithm_13kx,143,95,-5.580502,37.905461
algorithm_13kx,143,96,-5.572278,38.499888
algorithm_13kx,143,97,-5.616835,39.091136
algorithm_13kx,143,98,-5.617934,39.691816
algorithm_13kx,143,99,-5.274829,40.291425
algorithm_13kx,143,100,-5.511142,40.900579
algorithm_13kx,143,101,-5.796362,41.482782
algorithm_13ks,144,1,0.000000,0.000000
algorithm_13ks,144,2,8.055162,0.132922
algorithm_13ks,144,3,8.105742,0.264305
algorithm_13ks,144,4,8.067903,0.391243
algorithm_13ks,144,5,8.022109,0.523358
algorithm_13ks,144,6,8.055162,0.675525
algorithm_13ks,144,7,7.936677,0.824541
algorithm_13ks,144,8,8.075691,0.972333
algorithm_13ks,144,9,8.083152,1.145066
algorithm_13ks,144,10,8.046988,1.320505
algorithm_13ks,144,11,8.068632,1.491064
algorithm_13ks,144,12,8.048824,1.676261
algorithm_13ks,144,13,8.105742,1.834581
algorithm_13ks,144,14,8.105742,2.002301
algorithm_13ks,144,15,8.053123,2.155848
algorithm_13ks,144,16,8.105742,2.318400
algorithm_13ks,144,17,8.074578,2.477011
algorithm_13ks,144,18,8.069108,2.638752
algorithm_13ks,144,19,8.046658,2.804387
algorithm_13ks,144,20,8.060422,2.972583
algorithm_13ks,144,21,8.010155,3.133727
algorithm_13ks,144,22,8.105742,3.308973
algorithm_13ks,144,23,8.003610,3.488677
algorithm_13ks,144,24,8.105742,3.673286
algorithm_13ks,144,25,8.105742,3.842057
algorithm_13ks,144,26,8.055102,4.017972
algorithm_13ks,144,27,8.075201,4.208910
algorithm_13ks,144,28,8.105742,4.391799
algorithm_13ks,144,29,8.105742,4.577489
algorithm_13ks,144,30,7.978166,4.756578
algorithm_13ks,144,31,7.977011,4.939952
algorithm_lsp,144,1,0.000000,0.000000
algorithm_lsp,144,2,7.983295,0.346376
algorithm_lsp,144,3,7.979593,0.583947
algorithm_lsp,144,4,7.979520,0.826636
algorithm_lsp,144,5,7.765755,1.064191
algorithm_lsp,144,6,7.881336,1.293419
algorithm_lsp,144,7,8.048532,1.524903
algorithm_lsp,144,8,7.837623,1.755107
algorithm_lsp,144,9,7.962026,1.992115
algorithm_lsp,144,10,7.737575,2.235063
algorithm_lsp,144,11,7.918617,2.467507
algorithm_lsp,144,12,7.905484,2.695288
algorithm_lsp,144,13,7.798639,2.923469
algorithm_lsp,144,14,6.952418,3.151774
algorithm_lsp,144,15,7.014467,3.380555
algorithm_lsp,144,16,6.999904,3.609281
algorithm_lsp,144,17,8.018296,3.839353
algorithm_lsp,144,18,8.075591,4.069166
algorithm_lsp,144,19,8.013098,4.300876
algorithm_lsp,144,20,7.854794,4.530423
algorithm_lsp,144,21,7.804297,4.760976
algorithm_lsp,144,22,7.977524,4.990736
algorithm_lsp,144,23,7.890068,5.221282
algorithm_lsp,144,24,8.036102,5.452369
algorithm_lsp,144,25,7.859181,5.682881
algorithm_lsp,144,26,7.845861,5.922180
algorithm_lsp,144,27,7.865262,6.158825
algorithm_lsp,144,28,7.653556,6.389085
algorithm_lsp,144,29,8.105742,6.619898
algorithm_lsp,144,30,8.016875,6.851565
algorithm_lsp,144,31,8.063664,7.089818
algorithm_ksp,144,1,0.000000,0.000000
algorithm_ksp,144,2,8.082464,5.211471
algorithm_ksp,144,3,8.080549,10.430770
algorithm_ksp,144,4,8.082583,15.593233
algorithm_ksp,144,5,7.230354,20.800155
algorithm_ksp,144,6,8.068500,25.986832
algorithm_ksp,144,7,8.040131,31.178333
algorithm_ksp,144,8,8.057807,36.303508
algorithm_ksp,144,9,8.017020,41.490305
algorithm_ksp,144,10,8.008967,46.626701
algorithm_ksp,144,11,8.105742,51.760881
algorithm_ksp,144,12,7.888523,56.945746
algorithm_ksp,144,13,8.068277,62.153344
